timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-20 20:18:08,cam-e,350,fork,41.250,1
2026-05-20 20:18:08,cam-e,350,traffic light,3.742,1
2026-05-20 20:18:08,cam-e,350,train,5.094,1
2026-05-20 20:18:08,cam-b,497,cell phone,58.250,1
2026-05-20 20:18:08,cam-b,497,mouse,63.000,1
2026-05-20 20:18:08,cam-b,497,couch,48.000,1
2026-05-20 20:18:08,cam-b,497,orange,41.781,1
2026-05-20 20:18:08,cam-b,497,apple,45.625,1
2026-05-20 20:18:08,cam-b,497,fork,34.938,1
2026-05-20 20:18:08,cam-b,497,fire hydrant,5.152,1
2026-05-20 20:18:08,cam-b,497,truck,5.031,1
2026-05-20 20:18:08,cam-b,498,cell phone,58.500,1
2026-05-20 20:18:08,cam-b,498,tv,61.812,1
2026-05-20 20:18:08,cam-b,498,couch,47.938,1
2026-05-20 20:18:08,cam-b,498,orange,40.750,1
2026-05-20 20:18:08,cam-b,498,apple,43.812,1
2026-05-20 20:18:08,cam-b,498,knife,34.844,1
2026-05-20 20:18:08,cam-b,498,fire hydrant,5.148,1
2026-05-20 20:18:08,cam-b,498,truck,5.191,1
2026-05-20 20:18:08,cam-b,499,cell phone,58.781,1
2026-05-20 20:18:08,cam-b,499,laptop,62.438,1
2026-05-20 20:18:08,cam-b,499,couch,47.750,1
2026-05-20 20:18:08,cam-b,499,orange,40.156,1
2026-05-20 20:18:08,cam-b,499,apple,39.312,1
2026-05-20 20:18:08,cam-b,499,fork,34.656,1
2026-05-20 20:18:08,cam-b,499,traffic light,5.414,1
2026-05-20 20:18:08,cam-b,499,truck,5.102,1
2026-05-20 20:18:08,cam-e,354,scissors,63.500,1
2026-05-20 20:18:08,cam-e,354,sink,70.250,1
2026-05-20 20:18:08,cam-e,354,microwave,45.312,1
2026-05-20 20:18:08,cam-e,354,hot dog,46.188,1
2026-05-20 20:18:08,cam-e,354,banana,45.188,2
2026-05-20 20:18:08,cam-e,354,cup,40.875,1
2026-05-20 20:18:08,cam-e,354,traffic light,3.732,1
2026-05-20 20:18:08,cam-e,354,train,5.109,1
2026-05-20 20:18:08,cam-b,501,cell phone,58.625,1
2026-05-20 20:18:08,cam-b,501,tv,62.219,1
2026-05-20 20:18:08,cam-b,501,couch,48.000,1
2026-05-20 20:18:08,cam-b,501,orange,40.250,1
2026-05-20 20:18:08,cam-b,501,apple,42.625,1
2026-05-20 20:18:08,cam-b,501,knife,34.938,1
2026-05-20 20:18:08,cam-b,501,fire hydrant,5.164,1
2026-05-20 20:18:08,cam-b,501,truck,5.344,1
2026-05-20 20:18:08,cam-b,502,cell phone,58.406,1
2026-05-20 20:18:08,cam-b,502,tv,62.219,1
2026-05-20 20:18:08,cam-b,502,couch,48.062,1
2026-05-20 20:18:08,cam-b,502,orange,40.344,1
2026-05-20 20:18:08,cam-b,502,apple,42.250,1
2026-05-20 20:18:08,cam-b,502,spoon,35.094,1
2026-05-20 20:18:08,cam-b,502,stop sign,5.191,1
2026-05-20 20:18:08,cam-b,502,truck,5.312,1
2026-05-20 20:18:08,cam-e,357,vase,62.500,1
2026-05-20 20:18:08,cam-e,357,sink,70.250,1
2026-05-20 20:18:08,cam-e,357,microwave,45.406,1
2026-05-20 20:18:08,cam-e,357,hot dog,46.250,1
2026-05-20 20:18:08,cam-e,357,apple,45.281,2
2026-05-20 20:18:08,cam-e,357,cup,41.438,1
2026-05-20 20:18:08,cam-e,357,traffic light,3.750,1
2026-05-20 20:18:08,cam-e,357,train,5.102,1
2026-05-20 20:18:08,cam-c,542,toothbrush,70.625,1
2026-05-20 20:18:08,cam-c,542,refrigerator,71.188,1
2026-05-20 20:18:08,cam-c,542,toilet,51.438,1
2026-05-20 20:18:08,cam-c,542,chair,55.031,1
2026-05-20 20:18:08,cam-c,542,spoon,39.812,2
2026-05-20 20:18:08,cam-c,542,fork,40.406,1
2026-05-20 20:18:08,cam-c,542,traffic light,9.258,1
2026-05-20 20:18:08,cam-e,359,vase,62.250,1
2026-05-20 20:18:08,cam-e,359,sink,70.250,1
2026-05-20 20:18:08,cam-e,359,microwave,45.562,1
2026-05-20 20:18:08,cam-e,359,hot dog,46.062,1
2026-05-20 20:18:08,cam-e,359,apple,37.812,1
2026-05-20 20:18:08,cam-e,359,banana,45.188,1
2026-05-20 20:18:08,cam-e,359,cup,41.312,1
2026-05-20 20:18:08,cam-e,359,traffic light,3.723,1
2026-05-20 20:18:08,cam-e,359,train,5.117,1
2026-05-20 20:18:08,cam-c,544,toothbrush,70.625,1
2026-05-20 20:18:08,cam-c,544,refrigerator,71.188,1
2026-05-20 20:18:08,cam-c,544,toilet,51.438,1
2026-05-20 20:18:08,cam-c,544,chair,55.000,1
2026-05-20 20:18:08,cam-c,544,spoon,39.812,2
2026-05-20 20:18:08,cam-c,544,fork,40.438,1
2026-05-20 20:18:08,cam-c,544,traffic light,9.242,1
2026-05-20 20:18:08,cam-e,361,vase,62.656,1
2026-05-20 20:18:08,cam-e,361,sink,70.312,1
2026-05-20 20:18:08,cam-e,361,microwave,45.688,1
2026-05-20 20:18:08,cam-e,361,pizza,46.188,1
2026-05-20 20:18:08,cam-e,361,apple,45.250,1
2026-05-20 20:18:08,cam-e,361,cup,41.312,1
2026-05-20 20:18:08,cam-e,361,traffic light,3.709,1
2026-05-20 20:18:08,cam-e,361,train,5.109,1
2026-05-20 20:18:09,cam-c,546,hair drier,70.625,1
2026-05-20 20:18:09,cam-c,546,refrigerator,71.062,1
2026-05-20 20:18:09,cam-c,546,toilet,51.781,1
2026-05-20 20:18:09,cam-c,546,chair,55.062,1
2026-05-20 20:18:09,cam-c,546,spoon,39.875,2
2026-05-20 20:18:09,cam-c,546,fork,40.500,1
2026-05-20 20:18:09,cam-c,546,traffic light,9.383,1
2026-05-20 20:18:09,cam-e,363,scissors,63.906,1
2026-05-20 20:18:09,cam-e,363,sink,70.312,1
2026-05-20 20:18:09,cam-e,363,microwave,45.594,1
2026-05-20 20:18:09,cam-e,363,pizza,46.125,1
2026-05-20 20:18:09,cam-e,363,apple,37.469,1
2026-05-20 20:18:09,cam-e,363,banana,45.125,1
2026-05-20 20:18:09,cam-e,363,cup,40.594,1
2026-05-20 20:18:09,cam-e,363,traffic light,3.695,1
2026-05-20 20:18:09,cam-e,363,train,5.094,1
2026-05-20 20:18:09,cam-c,548,hair drier,70.625,1
2026-05-20 20:18:09,cam-c,548,refrigerator,71.062,1
2026-05-20 20:18:09,cam-c,548,toilet,51.750,1
2026-05-20 20:18:09,cam-c,548,chair,55.125,1
2026-05-20 20:18:09,cam-c,548,spoon,39.875,2
2026-05-20 20:18:09,cam-c,548,fork,40.469,1
2026-05-20 20:18:09,cam-c,548,traffic light,9.383,1
2026-05-20 20:18:09,cam-c,549,hair drier,70.625,1
2026-05-20 20:18:09,cam-c,549,refrigerator,71.125,1
2026-05-20 20:18:09,cam-c,549,toilet,51.781,1
2026-05-20 20:18:09,cam-c,549,chair,55.125,1
2026-05-20 20:18:09,cam-c,549,spoon,39.875,2
2026-05-20 20:18:09,cam-c,549,fork,40.500,1
2026-05-20 20:18:09,cam-c,549,traffic light,9.391,1
2026-05-20 20:18:09,cam-c,550,refrigerator,70.625,1
2026-05-20 20:18:09,cam-c,550,toilet,52.844,1
2026-05-20 20:18:09,cam-c,550,chair,55.062,1
2026-05-20 20:18:09,cam-c,550,spoon,37.312,1
2026-05-20 20:18:09,cam-c,550,knife,40.469,1
2026-05-20 20:18:09,cam-c,550,traffic light,9.477,1
2026-05-20 20:18:09,cam-e,367,scissors,63.375,1
2026-05-20 20:18:09,cam-e,367,sink,70.312,1
2026-05-20 20:18:09,cam-e,367,microwave,45.469,1
2026-05-20 20:18:09,cam-e,367,hot dog,46.125,1
2026-05-20 20:18:09,cam-e,367,sandwich,37.625,1
2026-05-20 20:18:09,cam-e,367,apple,45.375,1
2026-05-20 20:18:09,cam-e,367,cup,41.250,1
2026-05-20 20:18:09,cam-e,367,traffic light,3.629,1
2026-05-20 20:18:09,cam-e,367,train,5.086,1
2026-05-20 20:18:09,cam-c,552,refrigerator,71.000,1
2026-05-20 20:18:09,cam-c,552,toilet,53.062,1
2026-05-20 20:18:09,cam-c,552,chair,54.781,1
2026-05-20 20:18:09,cam-c,552,spoon,40.906,2
2026-05-20 20:18:09,cam-c,552,traffic light,9.516,1
2026-05-20 20:18:09,cam-c,552,boat,8.070,1
2026-05-20 20:18:09,cam-c,553,refrigerator,71.125,1
2026-05-20 20:18:09,cam-c,553,toilet,52.500,1
2026-05-20 20:18:09,cam-c,553,chair,54.875,1
2026-05-20 20:18:09,cam-c,553,bowl,38.000,1
2026-05-20 20:18:09,cam-c,553,spoon,40.938,1
2026-05-20 20:18:09,cam-c,553,traffic light,9.484,1
2026-05-20 20:18:09,cam-c,553,boat,7.957,1
2026-05-20 20:18:09,cam-e,370,scissors,63.312,1
2026-05-20 20:18:09,cam-e,370,sink,70.250,1
2026-05-20 20:18:09,cam-e,370,microwave,45.156,1
2026-05-20 20:18:09,cam-e,370,hot dog,45.906,1
2026-05-20 20:18:09,cam-e,370,sandwich,37.062,1
2026-05-20 20:18:09,cam-e,370,banana,45.031,1
2026-05-20 20:18:09,cam-e,370,wine glass,40.438,1
2026-05-20 20:18:09,cam-e,370,fire hydrant,3.613,1
2026-05-20 20:18:09,cam-e,370,train,5.086,1
2026-05-20 20:18:09,cam-e,371,scissors,62.781,1
2026-05-20 20:18:09,cam-e,371,sink,70.188,1
2026-05-20 20:18:09,cam-e,371,microwave,45.125,1
2026-05-20 20:18:09,cam-e,371,hot dog,45.938,1
2026-05-20 20:18:09,cam-e,371,apple,36.938,1
2026-05-20 20:18:09,cam-e,371,banana,44.938,1
2026-05-20 20:18:09,cam-e,371,wine glass,40.312,1
2026-05-20 20:18:09,cam-e,371,fire hydrant,3.586,1
2026-05-20 20:18:09,cam-e,371,train,5.086,1
2026-05-20 20:18:09,cam-a,408,scissors,62.125,1
2026-05-20 20:18:09,cam-a,408,toaster,70.312,1
2026-05-20 20:18:09,cam-a,408,microwave,46.750,1
2026-05-20 20:18:09,cam-a,408,carrot,45.594,1
2026-05-20 20:18:09,cam-a,408,broccoli,39.250,1
2026-05-20 20:18:09,cam-a,408,banana,45.312,1
2026-05-20 20:18:09,cam-a,408,cup,40.188,1
2026-05-20 20:18:09,cam-a,408,traffic light,3.570,1
2026-05-20 20:18:09,cam-a,408,train,5.055,1
2026-05-20 20:18:09,cam-a,409,scissors,62.438,1
2026-05-20 20:18:09,cam-a,409,sink,70.312,1
2026-05-20 20:18:09,cam-a,409,microwave,47.125,1
2026-05-20 20:18:09,cam-a,409,carrot,45.625,1
2026-05-20 20:18:09,cam-a,409,broccoli,39.344,1
2026-05-20 20:18:09,cam-a,409,banana,45.250,1
2026-05-20 20:18:09,cam-a,409,cup,40.125,1
2026-05-20 20:18:09,cam-a,409,traffic light,3.578,1
2026-05-20 20:18:09,cam-a,409,train,5.055,1
2026-05-20 20:18:09,cam-a,410,scissors,62.375,1
2026-05-20 20:18:09,cam-a,410,toaster,70.250,1
2026-05-20 20:18:09,cam-a,410,microwave,46.906,1
2026-05-20 20:18:09,cam-a,410,carrot,45.531,1
2026-05-20 20:18:09,cam-a,410,broccoli,39.156,1
2026-05-20 20:18:09,cam-a,410,banana,45.281,1
2026-05-20 20:18:09,cam-a,410,cup,40.062,1
2026-05-20 20:18:09,cam-a,410,traffic light,3.592,1
2026-05-20 20:18:09,cam-a,410,train,5.070,1
2026-05-20 20:18:10,cam-a,411,teddy bear,62.875,1
2026-05-20 20:18:10,cam-a,411,toaster,70.250,1
2026-05-20 20:18:10,cam-a,411,microwave,46.312,1
2026-05-20 20:18:10,cam-a,411,carrot,45.750,1
2026-05-20 20:18:10,cam-a,411,broccoli,38.875,1
2026-05-20 20:18:10,cam-a,411,banana,45.156,1
2026-05-20 20:18:10,cam-a,411,cup,40.000,1
2026-05-20 20:18:10,cam-a,411,traffic light,3.594,1
2026-05-20 20:18:10,cam-a,411,train,5.062,1
2026-05-20 20:18:10,cam-a,412,teddy bear,62.688,1
2026-05-20 20:18:10,cam-a,412,toaster,70.250,1
2026-05-20 20:18:10,cam-a,412,microwave,46.094,1
2026-05-20 20:18:10,cam-a,412,carrot,45.688,1
2026-05-20 20:18:10,cam-a,412,broccoli,38.812,1
2026-05-20 20:18:10,cam-a,412,banana,45.188,1
2026-05-20 20:18:10,cam-a,412,cup,39.750,1
2026-05-20 20:18:10,cam-a,412,traffic light,3.594,1
2026-05-20 20:18:10,cam-a,412,train,5.062,1
2026-05-20 20:18:10,cam-e,377,scissors,63.156,1
2026-05-20 20:18:10,cam-e,377,sink,70.312,1
2026-05-20 20:18:10,cam-e,377,microwave,45.500,1
2026-05-20 20:18:10,cam-e,377,hot dog,45.625,1
2026-05-20 20:18:10,cam-e,377,sandwich,37.938,1
2026-05-20 20:18:10,cam-e,377,banana,44.906,1
2026-05-20 20:18:10,cam-e,377,wine glass,40.281,1
2026-05-20 20:18:10,cam-e,377,fire hydrant,3.625,1
2026-05-20 20:18:10,cam-e,377,train,5.094,1
2026-05-20 20:18:10,cam-a,414,teddy bear,62.594,1
2026-05-20 20:18:10,cam-a,414,toaster,70.250,1
2026-05-20 20:18:10,cam-a,414,microwave,45.938,1
2026-05-20 20:18:10,cam-a,414,carrot,45.562,1
2026-05-20 20:18:10,cam-a,414,broccoli,38.719,1
2026-05-20 20:18:10,cam-a,414,banana,45.219,1
2026-05-20 20:18:10,cam-a,414,cup,39.938,1
2026-05-20 20:18:10,cam-a,414,traffic light,3.625,1
2026-05-20 20:18:10,cam-a,414,train,5.062,1
2026-05-20 20:18:10,cam-c,554,refrigerator,71.000,1
2026-05-20 20:18:10,cam-c,554,toilet,53.625,1
2026-05-20 20:18:10,cam-c,554,chair,54.875,1
2026-05-20 20:18:10,cam-c,554,bowl,39.562,1
2026-05-20 20:18:10,cam-c,554,spoon,37.656,1
2026-05-20 20:18:10,cam-c,554,knife,39.031,1
2026-05-20 20:18:10,cam-c,554,traffic light,9.438,1
2026-05-20 20:18:10,cam-c,555,refrigerator,71.000,1
2026-05-20 20:18:10,cam-c,555,toilet,53.875,1
2026-05-20 20:18:10,cam-c,555,chair,55.031,1
2026-05-20 20:18:10,cam-c,555,bowl,39.656,1
2026-05-20 20:18:10,cam-c,555,spoon,37.625,1
2026-05-20 20:18:10,cam-c,555,knife,39.125,1
2026-05-20 20:18:10,cam-c,555,traffic light,9.414,1
2026-05-20 20:18:10,cam-c,556,refrigerator,70.875,1
2026-05-20 20:18:10,cam-c,556,toilet,53.656,1
2026-05-20 20:18:10,cam-c,556,chair,55.000,1
2026-05-20 20:18:10,cam-c,556,bowl,39.594,1
2026-05-20 20:18:10,cam-c,556,spoon,37.562,1
2026-05-20 20:18:10,cam-c,556,knife,39.062,1
2026-05-20 20:18:10,cam-c,556,traffic light,9.422,1
2026-05-20 20:18:10,cam-c,557,refrigerator,70.875,1
2026-05-20 20:18:10,cam-c,557,toilet,53.625,1
2026-05-20 20:18:10,cam-c,557,chair,55.000,1
2026-05-20 20:18:10,cam-c,557,bowl,39.531,1
2026-05-20 20:18:10,cam-c,557,spoon,37.594,1
2026-05-20 20:18:10,cam-c,557,knife,39.219,1
2026-05-20 20:18:10,cam-c,557,traffic light,9.406,1
2026-05-20 20:18:10,cam-e,383,teddy bear,65.188,1
2026-05-20 20:18:10,cam-e,383,sink,70.375,1
2026-05-20 20:18:10,cam-e,383,microwave,45.562,1
2026-05-20 20:18:10,cam-e,383,hot dog,45.562,1
2026-05-20 20:18:10,cam-e,383,sandwich,37.906,1
2026-05-20 20:18:10,cam-e,383,banana,44.688,1
2026-05-20 20:18:10,cam-e,383,bottle,39.875,1
2026-05-20 20:18:10,cam-e,383,fire hydrant,3.615,1
2026-05-20 20:18:10,cam-e,383,train,5.078,1
2026-05-20 20:18:10,cam-c,559,refrigerator,70.875,1
2026-05-20 20:18:10,cam-c,559,toilet,53.125,1
2026-05-20 20:18:10,cam-c,559,chair,54.938,1
2026-05-20 20:18:10,cam-c,559,bowl,39.500,1
2026-05-20 20:18:10,cam-c,559,spoon,37.625,1
2026-05-20 20:18:10,cam-c,559,knife,38.969,1
2026-05-20 20:18:10,cam-c,559,traffic light,9.422,1
2026-05-20 20:18:10,cam-c,560,refrigerator,70.875,1
2026-05-20 20:18:10,cam-c,560,toilet,53.062,1
2026-05-20 20:18:10,cam-c,560,chair,54.938,1
2026-05-20 20:18:10,cam-c,560,bowl,39.438,1
2026-05-20 20:18:10,cam-c,560,spoon,37.594,1
2026-05-20 20:18:10,cam-c,560,knife,38.969,1
2026-05-20 20:18:10,cam-c,560,traffic light,9.414,1
2026-05-20 20:18:10,cam-c,561,refrigerator,70.875,1
2026-05-20 20:18:10,cam-c,561,toilet,53.188,1
2026-05-20 20:18:10,cam-c,561,chair,54.906,1
2026-05-20 20:18:10,cam-c,561,bowl,39.438,1
2026-05-20 20:18:10,cam-c,561,spoon,37.625,1
2026-05-20 20:18:10,cam-c,561,knife,38.969,1
2026-05-20 20:18:10,cam-c,561,traffic light,9.414,1
2026-05-20 20:18:11,cam-b,533,keyboard,59.688,1
2026-05-20 20:18:11,cam-b,533,tv,61.062,1
2026-05-20 20:18:11,cam-b,533,couch,47.750,1
2026-05-20 20:18:11,cam-b,533,orange,41.938,2
2026-05-20 20:18:11,cam-b,533,apple,40.406,1
2026-05-20 20:18:11,cam-b,533,stop sign,5.391,1
2026-05-20 20:18:11,cam-b,533,truck,5.453,1
2026-05-20 20:18:11,cam-d,551,keyboard,59.188,1
2026-05-20 20:18:11,cam-d,551,tv,61.031,1
2026-05-20 20:18:11,cam-d,551,couch,47.812,1
2026-05-20 20:18:11,cam-d,551,orange,42.125,1
2026-05-20 20:18:11,cam-d,551,apple,40.062,2
2026-05-20 20:18:11,cam-d,551,fire hydrant,5.266,1
2026-05-20 20:18:11,cam-d,551,truck,5.312,1
2026-05-20 20:18:11,cam-c,564,refrigerator,70.812,1
2026-05-20 20:18:11,cam-c,564,toilet,53.250,1
2026-05-20 20:18:11,cam-c,564,chair,55.031,1
2026-05-20 20:18:11,cam-c,564,bowl,39.469,1
2026-05-20 20:18:11,cam-c,564,spoon,37.406,1
2026-05-20 20:18:11,cam-c,564,knife,39.125,1
2026-05-20 20:18:11,cam-c,564,traffic light,9.438,1
2026-05-20 20:18:11,cam-c,565,refrigerator,70.875,1
2026-05-20 20:18:11,cam-c,565,toilet,53.156,1
2026-05-20 20:18:11,cam-c,565,chair,55.062,1
2026-05-20 20:18:11,cam-c,565,bowl,39.406,1
2026-05-20 20:18:11,cam-c,565,spoon,37.438,1
2026-05-20 20:18:11,cam-c,565,knife,39.531,1
2026-05-20 20:18:11,cam-c,565,traffic light,9.438,1
2026-05-20 20:18:11,cam-d,554,cell phone,59.156,1
2026-05-20 20:18:11,cam-d,554,laptop,61.844,1
2026-05-20 20:18:11,cam-d,554,couch,47.875,1
2026-05-20 20:18:11,cam-d,554,orange,42.375,1
2026-05-20 20:18:11,cam-d,554,apple,43.375,1
2026-05-20 20:18:11,cam-d,554,banana,35.875,1
2026-05-20 20:18:11,cam-d,554,traffic light,5.426,1
2026-05-20 20:18:11,cam-d,554,truck,5.086,1
2026-05-20 20:18:11,cam-d,555,cell phone,59.125,1
2026-05-20 20:18:11,cam-d,555,mouse,62.406,1
2026-05-20 20:18:11,cam-d,555,couch,47.938,1
2026-05-20 20:18:11,cam-d,555,orange,42.500,1
2026-05-20 20:18:11,cam-d,555,apple,43.250,1
2026-05-20 20:18:11,cam-d,555,bowl,35.438,1
2026-05-20 20:18:11,cam-d,555,traffic light,5.344,1
2026-05-20 20:18:11,cam-d,555,truck,5.312,1
2026-05-20 20:18:11,cam-b,539,cell phone,60.031,1
2026-05-20 20:18:11,cam-b,539,toilet,61.031,1
2026-05-20 20:18:11,cam-b,539,couch,47.688,1
2026-05-20 20:18:11,cam-b,539,orange,41.250,1
2026-05-20 20:18:11,cam-b,539,apple,42.688,2
2026-05-20 20:18:11,cam-b,539,stop sign,5.270,1
2026-05-20 20:18:11,cam-b,539,truck,5.430,1
2026-05-20 20:18:11,cam-c,569,refrigerator,70.875,1
2026-05-20 20:18:11,cam-c,569,toilet,53.312,1
2026-05-20 20:18:11,cam-c,569,chair,55.062,1
2026-05-20 20:18:11,cam-c,569,bowl,39.500,1
2026-05-20 20:18:11,cam-c,569,spoon,37.500,1
2026-05-20 20:18:11,cam-c,569,knife,39.562,1
2026-05-20 20:18:11,cam-c,569,traffic light,9.414,1
2026-05-20 20:18:11,cam-d,558,cell phone,59.312,1
2026-05-20 20:18:11,cam-d,558,remote,63.156,1
2026-05-20 20:18:11,cam-d,558,couch,47.844,1
2026-05-20 20:18:11,cam-d,558,orange,42.750,1
2026-05-20 20:18:11,cam-d,558,apple,44.062,1
2026-05-20 20:18:11,cam-d,558,knife,34.906,1
2026-05-20 20:18:11,cam-d,558,traffic light,5.500,1
2026-05-20 20:18:11,cam-d,558,truck,5.258,1
2026-05-20 20:18:11,cam-d,559,cell phone,59.031,1
2026-05-20 20:18:11,cam-d,559,mouse,61.875,1
2026-05-20 20:18:11,cam-d,559,couch,47.688,1
2026-05-20 20:18:11,cam-d,559,orange,42.688,1
2026-05-20 20:18:11,cam-d,559,apple,44.031,1
2026-05-20 20:18:11,cam-d,559,knife,34.938,1
2026-05-20 20:18:11,cam-d,559,traffic light,5.555,1
2026-05-20 20:18:11,cam-d,559,truck,5.172,1
2026-05-20 20:18:11,cam-b,543,cell phone,60.062,1
2026-05-20 20:18:11,cam-b,543,toilet,60.688,1
2026-05-20 20:18:11,cam-b,543,couch,47.594,1
2026-05-20 20:18:11,cam-b,543,orange,40.938,1
2026-05-20 20:18:11,cam-b,543,apple,43.250,1
2026-05-20 20:18:11,cam-b,543,banana,35.312,1
2026-05-20 20:18:11,cam-b,543,stop sign,5.211,1
2026-05-20 20:18:11,cam-b,543,truck,5.426,1
2026-05-20 20:18:11,cam-a,434,scissors,61.344,1
2026-05-20 20:18:11,cam-a,434,toaster,70.250,1
2026-05-20 20:18:11,cam-a,434,microwave,46.188,1
2026-05-20 20:18:11,cam-a,434,carrot,46.250,1
2026-05-20 20:18:11,cam-a,434,orange,38.031,1
2026-05-20 20:18:11,cam-a,434,banana,45.344,1
2026-05-20 20:18:11,cam-a,434,cup,39.000,1
2026-05-20 20:18:11,cam-a,434,traffic light,3.568,1
2026-05-20 20:18:11,cam-a,434,train,5.062,1
2026-05-20 20:18:11,cam-d,562,cell phone,58.875,1
2026-05-20 20:18:11,cam-d,562,remote,63.188,1
2026-05-20 20:18:11,cam-d,562,couch,47.656,1
2026-05-20 20:18:11,cam-d,562,orange,43.000,1
2026-05-20 20:18:11,cam-d,562,apple,45.312,1
2026-05-20 20:18:11,cam-d,562,fork,34.750,1
2026-05-20 20:18:11,cam-d,562,fire hydrant,5.625,1
2026-05-20 20:18:11,cam-d,562,truck,5.105,1
2026-05-20 20:18:12,cam-d,563,cell phone,58.875,1
2026-05-20 20:18:12,cam-d,563,remote,63.125,1
2026-05-20 20:18:12,cam-d,563,couch,47.625,1
2026-05-20 20:18:12,cam-d,563,orange,43.000,1
2026-05-20 20:18:12,cam-d,563,apple,45.000,1
2026-05-20 20:18:12,cam-d,563,fork,34.812,1
2026-05-20 20:18:12,cam-d,563,fire hydrant,5.633,1
2026-05-20 20:18:12,cam-d,563,truck,5.125,1
2026-05-20 20:18:12,cam-b,547,keyboard,59.531,1
2026-05-20 20:18:12,cam-b,547,dining table,58.688,1
2026-05-20 20:18:12,cam-b,547,couch,47.469,1
2026-05-20 20:18:12,cam-b,547,orange,40.812,1
2026-05-20 20:18:12,cam-b,547,apple,44.312,1
2026-05-20 20:18:12,cam-b,547,banana,34.594,1
2026-05-20 20:18:12,cam-b,547,stop sign,5.270,1
2026-05-20 20:18:12,cam-b,547,truck,4.875,1
2026-05-20 20:18:12,cam-d,565,cell phone,59.000,1
2026-05-20 20:18:12,cam-d,565,laptop,61.875,1
2026-05-20 20:18:12,cam-d,565,couch,47.656,1
2026-05-20 20:18:12,cam-d,565,orange,41.938,1
2026-05-20 20:18:12,cam-d,565,apple,43.812,1
2026-05-20 20:18:12,cam-d,565,knife,34.938,1
2026-05-20 20:18:12,cam-d,565,fire hydrant,5.930,1
2026-05-20 20:18:12,cam-d,565,truck,5.188,1
2026-05-20 20:18:12,cam-b,549,keyboard,59.500,1
2026-05-20 20:18:12,cam-b,549,dining table,58.844,1
2026-05-20 20:18:12,cam-b,549,couch,47.438,1
2026-05-20 20:18:12,cam-b,549,orange,40.938,1
2026-05-20 20:18:12,cam-b,549,apple,44.938,1
2026-05-20 20:18:12,cam-b,549,bowl,34.375,1
2026-05-20 20:18:12,cam-b,549,stop sign,5.562,1
2026-05-20 20:18:12,cam-b,549,truck,4.926,1
2026-05-20 20:18:12,cam-d,567,keyboard,58.812,1
2026-05-20 20:18:12,cam-d,567,laptop,61.625,1
2026-05-20 20:18:12,cam-d,567,couch,47.656,1
2026-05-20 20:18:12,cam-d,567,orange,42.969,1
2026-05-20 20:18:12,cam-d,567,apple,44.688,1
2026-05-20 20:18:12,cam-d,567,spoon,35.062,1
2026-05-20 20:18:12,cam-d,567,fire hydrant,5.633,1
2026-05-20 20:18:12,cam-d,567,truck,5.043,1
2026-05-20 20:18:12,cam-d,568,keyboard,59.312,1
2026-05-20 20:18:12,cam-d,568,tv,60.812,1
2026-05-20 20:18:12,cam-d,568,couch,47.781,1
2026-05-20 20:18:12,cam-d,568,orange,42.312,1
2026-05-20 20:18:12,cam-d,568,apple,42.531,1
2026-05-20 20:18:12,cam-d,568,bowl,35.281,1
2026-05-20 20:18:12,cam-d,568,stop sign,5.625,1
2026-05-20 20:18:12,cam-d,568,truck,5.234,1
2026-05-20 20:18:12,cam-a,442,teddy bear,62.062,1
2026-05-20 20:18:12,cam-a,442,toaster,70.250,1
2026-05-20 20:18:12,cam-a,442,microwave,47.562,1
2026-05-20 20:18:12,cam-a,442,hot dog,46.844,1
2026-05-20 20:18:12,cam-a,442,orange,37.562,1
2026-05-20 20:18:12,cam-a,442,banana,45.406,1
2026-05-20 20:18:12,cam-a,442,cup,39.375,1
2026-05-20 20:18:12,cam-a,442,traffic light,3.553,1
2026-05-20 20:18:12,cam-a,442,train,5.062,1
2026-05-20 20:18:12,cam-d,570,keyboard,59.688,1
2026-05-20 20:18:12,cam-d,570,tv,61.062,1
2026-05-20 20:18:12,cam-d,570,couch,47.750,1
2026-05-20 20:18:12,cam-d,570,orange,41.938,2
2026-05-20 20:18:12,cam-d,570,apple,40.406,1
2026-05-20 20:18:12,cam-d,570,stop sign,5.391,1
2026-05-20 20:18:12,cam-d,570,truck,5.453,1
2026-05-20 20:18:12,cam-d,571,cell phone,60.062,1
2026-05-20 20:18:12,cam-d,571,tv,61.531,1
2026-05-20 20:18:12,cam-d,571,couch,47.688,1
2026-05-20 20:18:12,cam-d,571,orange,41.125,2
2026-05-20 20:18:12,cam-d,571,apple,42.875,1
2026-05-20 20:18:12,cam-d,571,parking meter,5.480,1
2026-05-20 20:18:12,cam-d,571,truck,5.469,1
2026-05-20 20:18:12,cam-b,555,cell phone,59.375,1
2026-05-20 20:18:12,cam-b,555,dining table,59.594,1
2026-05-20 20:18:12,cam-b,555,couch,47.438,1
2026-05-20 20:18:12,cam-b,555,orange,41.406,1
2026-05-20 20:18:12,cam-b,555,apple,45.438,1
2026-05-20 20:18:12,cam-b,555,fork,34.219,1
2026-05-20 20:18:12,cam-b,555,fire hydrant,5.680,1
2026-05-20 20:18:12,cam-b,555,truck,4.785,1
2026-05-20 20:18:12,cam-a,446,teddy bear,62.344,1
2026-05-20 20:18:12,cam-a,446,toaster,70.250,1
