timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-21 11:00:45,cam-b,1799,person,0.301,1
2026-05-21 11:00:46,cam-e,1720,car,0.396,3
2026-05-21 11:00:46,cam-d,1757,car,0.865,3
2026-05-21 11:00:46,cam-b,1800,car,0.896,4
2026-05-21 11:00:46,cam-b,1800,umbrella,0.660,1
2026-05-21 11:00:46,cam-b,1800,person,0.308,1
2026-05-21 11:00:46,cam-c,1482,car,0.779,7
2026-05-21 11:00:46,cam-c,1482,potted plant,0.342,1
2026-05-21 11:00:46,cam-e,1721,car,0.398,3
2026-05-21 11:00:46,cam-d,1758,car,0.794,3
2026-05-21 11:00:46,cam-b,1801,car,0.898,5
2026-05-21 11:00:46,cam-b,1801,umbrella,0.666,1
2026-05-21 11:00:46,cam-b,1801,person,0.363,1
2026-05-21 11:00:46,cam-c,1483,car,0.784,7
2026-05-21 11:00:46,cam-c,1483,potted plant,0.323,1
2026-05-21 11:00:46,cam-c,1484,car,0.779,7
2026-05-21 11:00:46,cam-c,1484,potted plant,0.262,1
2026-05-21 11:00:46,cam-e,1722,car,0.394,3
2026-05-21 11:00:46,cam-d,1759,car,0.784,2
2026-05-21 11:00:46,cam-d,1759,umbrella,0.350,1
2026-05-21 11:00:46,cam-d,1759,bus,0.266,1
2026-05-21 11:00:46,cam-b,1802,car,0.900,3
2026-05-21 11:00:46,cam-b,1802,umbrella,0.728,1
2026-05-21 11:00:46,cam-b,1802,person,0.342,1
2026-05-21 11:00:46,cam-c,1485,car,0.756,7
2026-05-21 11:00:46,cam-e,1723,car,0.396,3
2026-05-21 11:00:46,cam-d,1760,car,0.897,1
2026-05-21 11:00:46,cam-d,1760,umbrella,0.409,1
2026-05-21 11:00:46,cam-b,1803,car,0.901,4
2026-05-21 11:00:46,cam-b,1803,umbrella,0.776,1
2026-05-21 11:00:46,cam-b,1803,person,0.344,1
2026-05-21 11:00:47,cam-b,1804,car,0.893,3
2026-05-21 11:00:47,cam-b,1804,umbrella,0.759,1
2026-05-21 11:00:47,cam-b,1804,person,0.343,1
2026-05-21 11:00:47,cam-e,1724,car,0.398,3
2026-05-21 11:00:47,cam-d,1761,car,0.920,2
2026-05-21 11:00:47,cam-d,1761,umbrella,0.333,1
2026-05-21 11:00:47,cam-c,1486,car,0.765,7
2026-05-21 11:00:47,cam-e,1725,car,0.398,3
2026-05-21 11:00:47,cam-b,1805,car,0.876,4
2026-05-21 11:00:47,cam-b,1805,umbrella,0.728,1
2026-05-21 11:00:47,cam-b,1805,person,0.269,1
2026-05-21 11:00:47,cam-d,1762,car,0.886,3
2026-05-21 11:00:47,cam-d,1762,umbrella,0.555,1
2026-05-21 11:00:47,cam-d,1762,person,0.374,1
2026-05-21 11:00:47,cam-d,1762,train,0.333,1
2026-05-21 11:00:47,cam-c,1487,car,0.759,7
2026-05-21 11:00:47,cam-c,1488,car,0.768,9
2026-05-21 11:00:47,cam-c,1488,potted plant,0.302,1
2026-05-21 11:00:47,cam-e,1726,car,0.400,3
2026-05-21 11:00:47,cam-d,1763,car,0.882,3
2026-05-21 11:00:47,cam-d,1763,train,0.400,1
2026-05-21 11:00:47,cam-d,1763,umbrella,0.340,1
2026-05-21 11:00:47,cam-d,1763,person,0.252,1
2026-05-21 11:00:47,cam-b,1806,car,0.892,3
2026-05-21 11:00:47,cam-b,1806,umbrella,0.736,1
2026-05-21 11:00:47,cam-c,1489,car,0.764,9
2026-05-21 11:00:47,cam-d,1764,car,0.870,4
2026-05-21 11:00:47,cam-b,1807,car,0.866,4
2026-05-21 11:00:47,cam-b,1807,umbrella,0.739,1
2026-05-21 11:00:47,cam-e,1727,car,0.398,3
2026-05-21 11:00:48,cam-e,1728,car,0.394,3
2026-05-21 11:00:48,cam-b,1808,car,0.849,3
2026-05-21 11:00:48,cam-b,1808,umbrella,0.413,1
2026-05-21 11:00:48,cam-b,1808,person,0.285,1
2026-05-21 11:00:48,cam-d,1765,car,0.888,6
2026-05-21 11:00:48,cam-d,1765,umbrella,0.336,1
2026-05-21 11:00:48,cam-d,1765,chair,0.283,1
2026-05-21 11:00:48,cam-c,1490,car,0.762,8
2026-05-21 11:00:48,cam-e,1729,car,0.398,3
2026-05-21 11:00:48,cam-d,1766,car,0.837,7
2026-05-21 11:00:48,cam-d,1766,chair,0.265,1
2026-05-21 11:00:48,cam-b,1809,car,0.839,3
2026-05-21 11:00:48,cam-b,1809,umbrella,0.589,1
2026-05-21 11:00:48,cam-c,1491,car,0.768,8
2026-05-21 11:00:48,cam-c,1492,car,0.765,8
2026-05-21 11:00:48,cam-c,1492,potted plant,0.281,1
2026-05-21 11:00:48,cam-b,1810,car,0.826,2
2026-05-21 11:00:48,cam-b,1810,umbrella,0.632,1
2026-05-21 11:00:48,cam-d,1767,car,0.847,5
2026-05-21 11:00:48,cam-d,1767,chair,0.342,1
2026-05-21 11:00:48,cam-d,1767,train,0.257,1
2026-05-21 11:00:48,cam-d,1767,person,0.252,1
2026-05-21 11:00:48,cam-e,1730,car,0.394,3
2026-05-21 11:00:48,cam-c,1493,car,0.752,8
2026-05-21 11:00:48,cam-d,1768,car,0.842,4
2026-05-21 11:00:48,cam-b,1811,car,0.833,3
2026-05-21 11:00:48,cam-b,1811,umbrella,0.606,1
2026-05-21 11:00:48,cam-e,1731,car,0.394,3
2026-05-21 11:00:49,cam-e,1732,car,0.394,3
2026-05-21 11:00:49,cam-b,1812,car,0.841,3
2026-05-21 11:00:49,cam-b,1812,umbrella,0.639,1
2026-05-21 11:00:49,cam-d,1769,car,0.821,6
2026-05-21 11:00:49,cam-d,1769,chair,0.307,1
2026-05-21 11:00:49,cam-c,1494,car,0.750,8
2026-05-21 11:00:49,cam-c,1494,potted plant,0.258,1
2026-05-21 11:00:49,cam-e,1733,car,0.396,3
2026-05-21 11:00:49,cam-b,1813,car,0.823,2
2026-05-21 11:00:49,cam-d,1770,car,0.783,4
2026-05-21 11:00:49,cam-d,1770,chair,0.406,1
2026-05-21 11:00:49,cam-d,1770,truck,0.275,1
2026-05-21 11:00:49,cam-c,1495,car,0.762,8
2026-05-21 11:00:49,cam-c,1496,car,0.776,9
2026-05-21 11:00:49,cam-c,1496,potted plant,0.323,1
2026-05-21 11:00:49,cam-b,1814,car,0.852,2
2026-05-21 11:00:49,cam-b,1814,umbrella,0.329,1
2026-05-21 11:00:49,cam-d,1771,car,0.771,5
2026-05-21 11:00:49,cam-d,1771,chair,0.419,1
2026-05-21 11:00:49,cam-e,1734,car,0.390,3
2026-05-21 11:00:49,cam-c,1497,car,0.780,9
2026-05-21 11:00:49,cam-c,1497,potted plant,0.319,1
2026-05-21 11:00:49,cam-d,1772,car,0.728,4
2026-05-21 11:00:49,cam-d,1772,chair,0.374,1
2026-05-21 11:00:49,cam-d,1772,person,0.261,1
2026-05-21 11:00:49,cam-b,1815,car,0.804,2
2026-05-21 11:00:49,cam-b,1815,umbrella,0.473,1
2026-05-21 11:00:49,cam-b,1815,person,0.285,2
2026-05-21 11:00:49,cam-e,1735,car,0.389,3
2026-05-21 11:00:50,cam-e,1736,car,0.398,3
2026-05-21 11:00:50,cam-b,1816,car,0.803,2
2026-05-21 11:00:50,cam-b,1816,umbrella,0.667,1
2026-05-21 11:00:50,cam-b,1816,person,0.366,1
2026-05-21 11:00:50,cam-d,1773,car,0.566,3
2026-05-21 11:00:50,cam-d,1773,chair,0.342,1
2026-05-21 11:00:50,cam-d,1773,person,0.278,1
2026-05-21 11:00:50,cam-c,1498,car,0.762,8
2026-05-21 11:00:50,cam-b,1817,car,0.849,3
2026-05-21 11:00:50,cam-b,1817,umbrella,0.704,1
2026-05-21 11:00:50,cam-b,1817,truck,0.292,1
2026-05-21 11:00:50,cam-e,1737,car,0.409,3
2026-05-21 11:00:50,cam-d,1774,car,0.811,3
2026-05-21 11:00:50,cam-c,1499,car,0.750,8
2026-05-21 11:00:50,cam-c,1499,potted plant,0.275,1
2026-05-21 11:00:50,cam-e,1738,car,0.417,3
2026-05-21 11:00:50,cam-d,1775,car,0.740,3
2026-05-21 11:00:50,cam-d,1775,umbrella,0.394,1
2026-05-21 11:00:50,cam-d,1775,chair,0.345,1
2026-05-21 11:00:50,cam-c,1500,car,0.756,8
2026-05-21 11:00:50,cam-b,1818,car,0.827,3
2026-05-21 11:00:50,cam-b,1818,umbrella,0.688,1
2026-05-21 11:00:50,cam-b,1818,person,0.299,1
2026-05-21 11:00:50,cam-b,1818,truck,0.252,1
2026-05-21 11:00:51,cam-c,1501,car,0.759,8
2026-05-21 11:00:51,cam-c,1501,person,0.266,1
2026-05-21 11:00:51,cam-e,1739,car,0.417,3
2026-05-21 11:00:51,cam-b,1819,car,0.715,1
2026-05-21 11:00:51,cam-b,1819,umbrella,0.646,1
2026-05-21 11:00:51,cam-b,1819,person,0.294,1
2026-05-21 11:00:51,cam-d,1776,car,0.779,5
2026-05-21 11:00:51,cam-d,1776,chair,0.363,1
2026-05-21 11:00:51,cam-a,1717,car,0.924,4
2026-05-21 11:00:51,cam-d,1777,car,0.830,5
2026-05-21 11:00:51,cam-d,1777,chair,0.406,1
2026-05-21 11:00:51,cam-b,1820,car,0.870,2
2026-05-21 11:00:51,cam-b,1820,umbrella,0.635,1
2026-05-21 11:00:51,cam-b,1820,person,0.316,1
2026-05-21 11:00:51,cam-c,1502,car,0.756,8
2026-05-21 11:00:51,cam-c,1502,person,0.297,1
2026-05-21 11:00:51,cam-e,1740,car,0.417,3
2026-05-21 11:00:51,cam-a,1718,car,0.918,4
2026-05-21 11:00:51,cam-d,1778,car,0.732,5
2026-05-21 11:00:51,cam-d,1778,chair,0.367,1
2026-05-21 11:00:51,cam-d,1778,refrigerator,0.286,1
2026-05-21 11:00:51,cam-b,1821,car,0.861,2
2026-05-21 11:00:51,cam-b,1821,umbrella,0.598,1
2026-05-21 11:00:51,cam-b,1821,person,0.317,1
2026-05-21 11:00:51,cam-c,1503,car,0.759,8
2026-05-21 11:00:51,cam-c,1503,person,0.304,1
2026-05-21 11:00:51,cam-e,1741,car,0.411,3
2026-05-21 11:00:51,cam-a,1719,car,0.917,3
2026-05-21 11:00:51,cam-d,1779,car,0.789,4
2026-05-21 11:00:51,cam-b,1822,car,0.904,3
2026-05-21 11:00:51,cam-b,1822,umbrella,0.635,1
2026-05-21 11:00:51,cam-b,1822,person,0.343,1
2026-05-21 11:00:51,cam-c,1504,car,0.759,8
2026-05-21 11:00:51,cam-c,1504,person,0.304,1
2026-05-21 11:00:51,cam-c,1504,potted plant,0.274,1
2026-05-21 11:00:51,cam-e,1742,car,0.406,3
2026-05-21 11:00:52,cam-a,1720,car,0.926,4
2026-05-21 11:00:52,cam-c,1505,car,0.758,8
2026-05-21 11:00:52,cam-c,1505,potted plant,0.338,1
2026-05-21 11:00:52,cam-c,1505,person,0.297,1
2026-05-21 11:00:52,cam-d,1780,car,0.772,5
2026-05-21 11:00:52,cam-b,1823,car,0.841,3
2026-05-21 11:00:52,cam-b,1823,umbrella,0.587,1
2026-05-21 11:00:52,cam-b,1823,person,0.361,1
2026-05-21 11:00:52,cam-e,1743,car,0.407,3
2026-05-21 11:00:52,cam-a,1721,car,0.915,4
2026-05-21 11:00:52,cam-d,1781,car,0.839,5
2026-05-21 11:00:52,cam-b,1824,car,0.812,4
2026-05-21 11:00:52,cam-b,1824,umbrella,0.648,1
2026-05-21 11:00:52,cam-b,1824,person,0.389,1
2026-05-21 11:00:52,cam-c,1506,car,0.753,8
2026-05-21 11:00:52,cam-c,1506,potted plant,0.340,1
2026-05-21 11:00:52,cam-c,1506,person,0.297,1
2026-05-21 11:00:52,cam-e,1744,car,0.406,3
2026-05-21 11:00:52,cam-a,1722,car,0.905,4
2026-05-21 11:00:52,cam-e,1745,car,0.406,3
2026-05-21 11:00:52,cam-d,1782,car,0.804,4
2026-05-21 11:00:52,cam-d,1782,umbrella,0.251,1
2026-05-21 11:00:52,cam-c,1507,car,0.750,8
2026-05-21 11:00:52,cam-c,1507,person,0.281,1
2026-05-21 11:00:52,cam-b,1825,umbrella,0.765,1
2026-05-21 11:00:52,cam-b,1825,car,0.518,3
2026-05-21 11:00:52,cam-b,1825,motorcycle,0.514,1
2026-05-21 11:00:52,cam-b,1825,person,0.389,1
2026-05-21 11:00:52,cam-a,1723,car,0.897,4
2026-05-21 11:00:52,cam-a,1723,motorcycle,0.264,1
2026-05-21 11:00:52,cam-e,1746,car,0.407,3
2026-05-21 11:00:52,cam-d,1783,car,0.779,4
2026-05-21 11:00:52,cam-c,1508,car,0.756,8
2026-05-21 11:00:52,cam-c,1508,person,0.260,1
2026-05-21 11:00:52,cam-b,1826,umbrella,0.727,1
2026-05-21 11:00:52,cam-b,1826,car,0.617,2
2026-05-21 11:00:52,cam-b,1826,person,0.379,1
2026-05-21 11:00:53,cam-a,1724,car,0.872,4
2026-05-21 11:00:53,cam-d,1784,car,0.809,3
2026-05-21 11:00:53,cam-c,1509,car,0.753,7
2026-05-21 11:00:53,cam-c,1509,potted plant,0.338,1
2026-05-21 11:00:53,cam-c,1509,person,0.260,1
2026-05-21 11:00:53,cam-e,1747,car,0.406,3
2026-05-21 11:00:53,cam-b,1827,umbrella,0.732,1
2026-05-21 11:00:53,cam-b,1827,car,0.607,3
2026-05-21 11:00:53,cam-b,1827,motorcycle,0.510,1
2026-05-21 11:00:53,cam-b,1827,person,0.333,1
2026-05-21 11:00:53,cam-a,1725,car,0.890,4
2026-05-21 11:00:53,cam-e,1748,car,0.406,3
2026-05-21 11:00:53,cam-c,1510,car,0.753,7
2026-05-21 11:00:53,cam-c,1510,potted plant,0.350,1
2026-05-21 11:00:53,cam-c,1510,person,0.258,1
2026-05-21 11:00:53,cam-b,1828,umbrella,0.694,1
2026-05-21 11:00:53,cam-b,1828,car,0.438,4
2026-05-21 11:00:53,cam-b,1828,person,0.350,1
2026-05-21 11:00:53,cam-d,1785,car,0.851,4
2026-05-21 11:00:53,cam-d,1785,truck,0.488,1
2026-05-21 11:00:53,cam-a,1726,car,0.896,4
2026-05-21 11:00:53,cam-a,1726,motorcycle,0.553,1
2026-05-21 11:00:53,cam-e,1749,car,0.402,2
2026-05-21 11:00:53,cam-d,1786,car,0.774,3
2026-05-21 11:00:53,cam-d,1786,truck,0.475,1
2026-05-21 11:00:53,cam-c,1511,car,0.759,7
2026-05-21 11:00:53,cam-c,1511,potted plant,0.349,1
2026-05-21 11:00:53,cam-c,1511,person,0.268,1
2026-05-21 11:00:53,cam-b,1829,car,0.743,3
2026-05-21 11:00:53,cam-b,1829,umbrella,0.596,1
2026-05-21 11:00:53,cam-b,1829,person,0.368,1
2026-05-21 11:00:53,cam-a,1727,car,0.849,4
2026-05-21 11:00:53,cam-a,1727,motorcycle,0.398,1
2026-05-21 11:00:53,cam-e,1750,car,0.402,3
2026-05-21 11:00:53,cam-d,1787,car,0.677,3
2026-05-21 11:00:53,cam-d,1787,truck,0.602,1
2026-05-21 11:00:53,cam-c,1512,car,0.756,7
2026-05-21 11:00:53,cam-c,1512,potted plant,0.324,1
2026-05-21 11:00:53,cam-b,1830,car,0.789,5
2026-05-21 11:00:53,cam-b,1830,person,0.391,1
2026-05-21 11:00:54,cam-a,1728,car,0.875,4
2026-05-21 11:00:54,cam-a,1728,motorcycle,0.533,1
2026-05-21 11:00:54,cam-d,1788,car,0.807,4
2026-05-21 11:00:54,cam-d,1788,truck,0.704,3
2026-05-21 11:00:54,cam-c,1513,car,0.750,7
2026-05-21 11:00:54,cam-c,1513,potted plant,0.309,1
2026-05-21 11:00:54,cam-b,1831,car,0.846,4
2026-05-21 11:00:54,cam-b,1831,person,0.444,1
2026-05-21 11:00:54,cam-e,1751,car,0.402,3
2026-05-21 11:00:54,cam-a,1729,car,0.849,3
2026-05-21 11:00:54,cam-a,1729,motorcycle,0.296,1
2026-05-21 11:00:54,cam-e,1752,car,0.409,3
2026-05-21 11:00:54,cam-c,1514,car,0.727,8
2026-05-21 11:00:54,cam-c,1514,person,0.314,1
2026-05-21 11:00:54,cam-c,1514,potted plant,0.297,1
2026-05-21 11:00:54,cam-b,1832,car,0.849,5
2026-05-21 11:00:54,cam-b,1832,person,0.438,1
2026-05-21 11:00:54,cam-d,1789,car,0.756,4
2026-05-21 11:00:54,cam-d,1789,truck,0.602,1
2026-05-21 11:00:54,cam-a,1730,car,0.773,3
2026-05-21 11:00:54,cam-a,1730,person,0.389,1
2026-05-21 11:00:54,cam-a,1730,bicycle,0.367,1
2026-05-21 11:00:54,cam-e,1753,car,0.406,3
2026-05-21 11:00:54,cam-b,1833,car,0.748,6
2026-05-21 11:00:54,cam-b,1833,person,0.426,1
2026-05-21 11:00:54,cam-d,1790,car,0.653,3
2026-05-21 11:00:54,cam-d,1790,truck,0.589,1
2026-05-21 11:00:54,cam-c,1515,car,0.734,8
2026-05-21 11:00:54,cam-c,1515,person,0.318,1
2026-05-21 11:00:54,cam-c,1515,potted plant,0.289,1
2026-05-21 11:00:55,cam-a,1731,car,0.870,4
2026-05-21 11:00:55,cam-a,1731,motorcycle,0.444,2
2026-05-21 11:00:55,cam-e,1754,car,0.407,3
2026-05-21 11:00:55,cam-d,1791,car,0.709,2
2026-05-21 11:00:55,cam-d,1791,truck,0.494,1
2026-05-21 11:00:55,cam-c,1516,car,0.762,7
2026-05-21 11:00:55,cam-c,1516,potted plant,0.377,1
2026-05-21 11:00:55,cam-b,1834,car,0.762,6
2026-05-21 11:00:55,cam-b,1834,person,0.449,1
2026-05-21 11:00:55,cam-a,1732,car,0.666,4
2026-05-21 11:00:55,cam-a,1732,motorcycle,0.545,1
2026-05-21 11:00:55,cam-a,1732,person,0.411,1
2026-05-21 11:00:55,cam-e,1755,car,0.407,3
2026-05-21 11:00:55,cam-d,1792,car,0.740,4
2026-05-21 11:00:55,cam-d,1792,truck,0.506,1
2026-05-21 11:00:55,cam-c,1517,car,0.787,7
2026-05-21 11:00:55,cam-c,1517,potted plant,0.381,1
2026-05-21 11:00:55,cam-b,1835,car,0.758,6
2026-05-21 11:00:55,cam-b,1835,person,0.426,1
2026-05-21 11:00:55,cam-b,1836,car,0.677,5
2026-05-21 11:00:55,cam-b,1836,person,0.454,1
2026-05-21 11:00:55,cam-b,1836,umbrella,0.417,1
2026-05-21 11:00:55,cam-d,1793,car,0.753,3
2026-05-21 11:00:55,cam-d,1793,truck,0.379,2
2026-05-21 11:00:55,cam-e,1756,car,0.407,3
2026-05-21 11:00:55,cam-c,1518,car,0.784,7
2026-05-21 11:00:55,cam-c,1518,potted plant,0.374,1
2026-05-21 11:00:55,cam-a,1733,car,0.789,4
2026-05-21 11:00:55,cam-a,1733,motorcycle,0.482,1
2026-05-21 11:00:55,cam-a,1734,car,0.848,4
2026-05-21 11:00:55,cam-a,1734,bicycle,0.461,1
2026-05-21 11:00:55,cam-a,1734,person,0.333,1
2026-05-21 11:00:55,cam-b,1837,car,0.729,5
2026-05-21 11:00:55,cam-b,1837,person,0.490,1
2026-05-21 11:00:55,cam-c,1519,car,0.742,8
2026-05-21 11:00:55,cam-c,1519,potted plant,0.343,1
2026-05-21 11:00:55,cam-d,1794,car,0.787,2
2026-05-21 11:00:55,cam-d,1794,umbrella,0.459,1
2026-05-21 11:00:55,cam-d,1794,truck,0.296,1
2026-05-21 11:00:55,cam-e,1757,car,0.406,3
2026-05-21 11:00:56,cam-a,1735,car,0.632,4
2026-05-21 11:00:56,cam-a,1735,bicycle,0.479,1
2026-05-21 11:00:56,cam-e,1758,car,0.404,3
2026-05-21 11:00:56,cam-d,1795,car,0.807,2
2026-05-21 11:00:56,cam-d,1795,umbrella,0.510,1
2026-05-21 11:00:56,cam-d,1795,truck,0.459,1
2026-05-21 11:00:56,cam-b,1838,car,0.541,4
2026-05-21 11:00:56,cam-b,1838,person,0.438,1
2026-05-21 11:00:56,cam-c,1520,car,0.736,8
2026-05-21 11:00:56,cam-c,1520,potted plant,0.356,1
2026-05-21 11:00:56,cam-e,1759,car,0.406,3
2026-05-21 11:00:56,cam-c,1521,car,0.739,8
2026-05-21 11:00:56,cam-d,1796,car,0.621,1
2026-05-21 11:00:56,cam-d,1796,truck,0.421,1
2026-05-21 11:00:56,cam-d,1796,umbrella,0.417,1
2026-05-21 11:00:56,cam-a,1736,motorcycle,0.406,1
2026-05-21 11:00:56,cam-a,1736,car,0.333,3
2026-05-21 11:00:56,cam-b,1839,car,0.558,4
2026-05-21 11:00:56,cam-b,1839,person,0.454,2
2026-05-21 11:00:56,cam-b,1840,car,0.621,4
2026-05-21 11:00:56,cam-b,1840,person,0.381,1
2026-05-21 11:00:56,cam-d,1797,car,0.742,2
2026-05-21 11:00:56,cam-d,1797,truck,0.607,1
2026-05-21 11:00:56,cam-d,1797,umbrella,0.394,1
2026-05-21 11:00:56,cam-e,1760,car,0.406,3
2026-05-21 11:00:56,cam-c,1522,car,0.752,7
2026-05-21 11:00:56,cam-a,1737,motorcycle,0.527,1
2026-05-21 11:00:56,cam-a,1737,car,0.333,3
2026-05-21 11:00:56,cam-a,1738,motorcycle,0.480,1
2026-05-21 11:00:56,cam-a,1738,person,0.377,1
2026-05-21 11:00:56,cam-a,1738,car,0.336,3
2026-05-21 11:00:56,cam-b,1841,car,0.632,3
2026-05-21 11:00:56,cam-b,1841,bus,0.374,1
2026-05-21 11:00:56,cam-b,1841,person,0.336,1
2026-05-21 11:00:56,cam-c,1523,car,0.755,7
2026-05-21 11:00:56,cam-c,1523,potted plant,0.285,1
2026-05-21 11:00:56,cam-d,1798,car,0.688,2
2026-05-21 11:00:56,cam-d,1798,truck,0.514,1
2026-05-21 11:00:56,cam-d,1798,umbrella,0.272,1
2026-05-21 11:00:56,cam-e,1761,car,0.407,3
2026-05-21 11:00:57,cam-e,1762,car,0.409,3
2026-05-21 11:00:57,cam-d,1799,car,0.853,2
2026-05-21 11:00:57,cam-d,1799,truck,0.591,1
2026-05-21 11:00:57,cam-d,1799,umbrella,0.394,1
2026-05-21 11:00:57,cam-c,1524,car,0.753,7
2026-05-21 11:00:57,cam-a,1739,bicycle,0.446,1
2026-05-21 11:00:57,cam-a,1739,car,0.343,3
2026-05-21 11:00:57,cam-b,1842,car,0.646,4
2026-05-21 11:00:57,cam-e,1763,car,0.409,3
2026-05-21 11:00:57,cam-b,1843,car,0.674,2
2026-05-21 11:00:57,cam-b,1843,person,0.323,1
2026-05-21 11:00:57,cam-c,1525,car,0.758,7
2026-05-21 11:00:57,cam-d,1800,car,0.798,2
2026-05-21 11:00:57,cam-d,1800,truck,0.449,1
2026-05-21 11:00:57,cam-d,1800,umbrella,0.323,1
2026-05-21 11:00:57,cam-a,1740,bicycle,0.398,1
2026-05-21 11:00:57,cam-a,1740,car,0.363,3
2026-05-21 11:00:57,cam-e,1764,car,0.409,3
2026-05-21 11:00:57,cam-a,1741,bicycle,0.600,1
2026-05-21 11:00:57,cam-a,1741,car,0.363,3
2026-05-21 11:00:57,cam-c,1526,car,0.745,8
2026-05-21 11:00:57,cam-c,1526,potted plant,0.258,1
2026-05-21 11:00:57,cam-b,1844,car,0.471,2
2026-05-21 11:00:57,cam-b,1844,person,0.291,1
2026-05-21 11:00:57,cam-b,1845,car,0.508,2
2026-05-21 11:00:57,cam-b,1845,person,0.274,1
2026-05-21 11:00:57,cam-c,1527,car,0.748,8
2026-05-21 11:00:57,cam-c,1527,potted plant,0.260,1
2026-05-21 11:00:57,cam-e,1765,car,0.409,3
2026-05-21 11:00:57,cam-a,1742,car,0.361,3
2026-05-21 11:00:57,cam-a,1742,bicycle,0.331,1
2026-05-21 11:00:58,cam-b,1846,car,0.560,4
2026-05-21 11:00:58,cam-c,1528,car,0.748,8
2026-05-21 11:00:58,cam-e,1766,car,0.409,3
2026-05-21 11:00:58,cam-a,1743,bicycle,0.381,1
2026-05-21 11:00:58,cam-a,1743,car,0.365,3
2026-05-21 11:00:58,cam-a,1743,motorcycle,0.331,1
2026-05-21 11:00:58,cam-e,1767,car,0.409,3
2026-05-21 11:00:58,cam-c,1529,car,0.748,7
2026-05-21 11:00:58,cam-a,1744,bicycle,0.531,1
2026-05-21 11:00:58,cam-a,1744,person,0.404,1
2026-05-21 11:00:58,cam-a,1744,car,0.361,3
2026-05-21 11:00:58,cam-b,1847,car,0.527,3
2026-05-21 11:00:58,cam-b,1847,truck,0.257,1
2026-05-21 11:00:58,cam-e,1768,car,0.404,3
2026-05-21 11:00:58,cam-a,1745,bicycle,0.689,1
2026-05-21 11:00:58,cam-a,1745,car,0.376,3
2026-05-21 11:00:58,cam-a,1745,person,0.268,1
2026-05-21 11:00:58,cam-c,1530,car,0.750,7
2026-05-21 11:00:58,cam-b,1848,car,0.748,3
2026-05-21 11:00:58,cam-b,1849,car,0.688,7
2026-05-21 11:00:58,cam-c,1531,car,0.774,8
2026-05-21 11:00:58,cam-c,1531,potted plant,0.394,1
2026-05-21 11:00:58,cam-e,1769,car,0.448,3
2026-05-21 11:00:58,cam-a,1746,bicycle,0.558,1
2026-05-21 11:00:58,cam-a,1746,car,0.365,3
2026-05-21 11:00:58,cam-a,1746,person,0.304,1
2026-05-21 11:00:59,cam-b,1850,car,0.469,6
2026-05-21 11:00:59,cam-c,1532,car,0.762,7
2026-05-21 11:00:59,cam-c,1532,potted plant,0.400,1
2026-05-21 11:00:59,cam-a,1747,bicycle,0.611,1
2026-05-21 11:00:59,cam-a,1747,car,0.365,3
2026-05-21 11:00:59,cam-b,1851,umbrella,0.589,1
2026-05-21 11:00:59,cam-b,1851,car,0.488,3
2026-05-21 11:00:59,cam-c,1533,car,0.765,8
2026-05-21 11:00:59,cam-c,1533,potted plant,0.402,1
2026-05-21 11:00:59,cam-a,1748,bicycle,0.662,1
2026-05-21 11:00:59,cam-a,1748,car,0.376,3
2026-05-21 11:00:59,cam-d,1801,umbrella,0.701,1
2026-05-21 11:00:59,cam-d,1801,car,0.486,2
2026-05-21 11:00:59,cam-d,1801,person,0.286,1
2026-05-21 11:00:59,cam-d,1802,umbrella,0.655,1
2026-05-21 11:00:59,cam-d,1802,car,0.630,4
2026-05-21 11:00:59,cam-b,1852,umbrella,0.717,1
2026-05-21 11:00:59,cam-b,1852,car,0.455,3
2026-05-21 11:00:59,cam-c,1534,car,0.768,8
2026-05-21 11:00:59,cam-c,1534,potted plant,0.390,1
2026-05-21 11:00:59,cam-a,1749,motorcycle,0.621,1
2026-05-21 11:00:59,cam-a,1749,car,0.367,3
2026-05-21 11:01:00,cam-d,1803,umbrella,0.672,1
2026-05-21 11:01:00,cam-d,1803,car,0.655,2
2026-05-21 11:01:00,cam-d,1803,person,0.261,1
2026-05-21 11:01:00,cam-b,1853,umbrella,0.676,1
2026-05-21 11:01:00,cam-b,1853,car,0.537,4
2026-05-21 11:01:00,cam-c,1535,car,0.769,8
2026-05-21 11:01:00,cam-c,1535,potted plant,0.398,1
2026-05-21 11:01:00,cam-a,1750,motorcycle,0.587,1
2026-05-21 11:01:00,cam-a,1750,car,0.365,3
2026-05-21 11:01:00,cam-d,1804,umbrella,0.667,1
2026-05-21 11:01:00,cam-d,1804,car,0.394,1
2026-05-21 11:01:00,cam-d,1804,person,0.293,1
2026-05-21 11:01:00,cam-b,1854,umbrella,0.734,1
2026-05-21 11:01:00,cam-b,1854,car,0.516,3
2026-05-21 11:01:00,cam-c,1536,car,0.771,8
2026-05-21 11:01:00,cam-c,1536,potted plant,0.400,1
2026-05-21 11:01:00,cam-a,1751,motorcycle,0.753,1
2026-05-21 11:01:00,cam-a,1751,car,0.368,3
2026-05-21 11:01:00,cam-a,1751,person,0.292,1
2026-05-21 11:01:00,cam-c,1537,car,0.771,8
2026-05-21 11:01:00,cam-c,1537,potted plant,0.398,1
2026-05-21 11:01:00,cam-b,1855,umbrella,0.737,1
2026-05-21 11:01:00,cam-b,1855,car,0.394,2
