timestamp,cam,cam_frame,class,confidence,count_this_frame
2026-05-21 00:02:35,cam-e,2251,car,0.406,3
2026-05-21 00:02:35,cam-a,2310,car,0.448,3
2026-05-21 00:02:35,cam-b,2531,car,0.888,7
2026-05-21 00:02:35,cam-b,2532,car,0.873,7
2026-05-21 00:02:35,cam-e,2252,car,0.413,3
2026-05-21 00:02:35,cam-d,2512,car,0.873,7
2026-05-21 00:02:35,cam-a,2311,car,0.444,3
2026-05-21 00:02:36,cam-a,2312,car,0.448,3
2026-05-21 00:02:36,cam-d,2513,car,0.925,5
2026-05-21 00:02:36,cam-b,2533,car,0.925,5
2026-05-21 00:02:36,cam-a,2313,car,0.442,3
2026-05-21 00:02:36,cam-d,2514,car,0.901,7
2026-05-21 00:02:36,cam-b,2534,car,0.901,7
2026-05-21 00:02:36,cam-d,2515,car,0.903,5
2026-05-21 00:02:36,cam-d,2515,person,0.251,1
2026-05-21 00:02:36,cam-a,2314,car,0.444,3
2026-05-21 00:02:36,cam-b,2535,car,0.903,5
2026-05-21 00:02:36,cam-b,2535,person,0.251,1
2026-05-21 00:02:36,cam-b,2536,car,0.914,5
2026-05-21 00:02:36,cam-b,2536,person,0.293,1
2026-05-21 00:02:36,cam-d,2516,car,0.914,5
2026-05-21 00:02:36,cam-d,2516,person,0.293,1
2026-05-21 00:02:36,cam-a,2315,car,0.444,3
2026-05-21 00:02:37,cam-d,2517,car,0.918,5
2026-05-21 00:02:37,cam-d,2517,umbrella,0.486,1
2026-05-21 00:02:37,cam-d,2517,person,0.302,1
2026-05-21 00:02:37,cam-a,2316,car,0.444,3
2026-05-21 00:02:37,cam-b,2537,car,0.918,5
2026-05-21 00:02:37,cam-b,2537,umbrella,0.486,1
2026-05-21 00:02:37,cam-b,2537,person,0.302,1
2026-05-21 00:02:37,cam-a,2317,car,0.442,3
2026-05-21 00:02:37,cam-d,2518,car,0.903,4
2026-05-21 00:02:37,cam-d,2518,person,0.318,1
2026-05-21 00:02:37,cam-b,2538,car,0.903,4
2026-05-21 00:02:37,cam-b,2538,person,0.318,1
2026-05-21 00:02:37,cam-d,2519,car,0.905,5
2026-05-21 00:02:37,cam-d,2519,person,0.299,1
2026-05-21 00:02:37,cam-b,2539,car,0.905,5
2026-05-21 00:02:37,cam-b,2539,person,0.299,1
2026-05-21 00:02:37,cam-a,2318,car,0.448,3
2026-05-21 00:02:37,cam-d,2520,car,0.904,7
2026-05-21 00:02:37,cam-d,2520,umbrella,0.518,1
2026-05-21 00:02:37,cam-d,2520,person,0.292,1
2026-05-21 00:02:37,cam-a,2319,car,0.448,3
2026-05-21 00:02:37,cam-b,2540,car,0.904,7
2026-05-21 00:02:37,cam-b,2540,umbrella,0.518,1
2026-05-21 00:02:37,cam-b,2540,person,0.292,1
2026-05-21 00:02:38,cam-d,2521,car,0.891,6
2026-05-21 00:02:38,cam-d,2521,person,0.346,1
2026-05-21 00:02:38,cam-a,2320,car,0.463,3
2026-05-21 00:02:38,cam-b,2541,car,0.891,6
2026-05-21 00:02:38,cam-b,2541,person,0.346,1
2026-05-21 00:02:38,cam-e,2253,car,0.390,3
2026-05-21 00:02:38,cam-a,2321,car,0.457,3
2026-05-21 00:02:38,cam-d,2522,car,0.882,6
2026-05-21 00:02:38,cam-d,2522,person,0.304,1
2026-05-21 00:02:38,cam-b,2542,car,0.882,6
2026-05-21 00:02:38,cam-b,2542,person,0.304,1
2026-05-21 00:02:38,cam-e,2254,car,0.390,3
2026-05-21 00:02:38,cam-d,2523,car,0.869,5
2026-05-21 00:02:38,cam-d,2523,person,0.258,1
2026-05-21 00:02:38,cam-b,2543,car,0.869,5
2026-05-21 00:02:38,cam-b,2543,person,0.258,1
2026-05-21 00:02:38,cam-a,2322,car,0.467,3
2026-05-21 00:02:38,cam-e,2255,car,0.387,3
2026-05-21 00:02:38,cam-e,2255,person,0.321,1
2026-05-21 00:02:38,cam-a,2323,car,0.463,3
2026-05-21 00:02:38,cam-d,2524,car,0.872,5
2026-05-21 00:02:38,cam-b,2544,car,0.872,5
2026-05-21 00:02:39,cam-e,2256,person,0.521,1
2026-05-21 00:02:39,cam-e,2256,car,0.390,3
2026-05-21 00:02:39,cam-b,2545,car,0.882,6
2026-05-21 00:02:39,cam-a,2324,car,0.461,3
2026-05-21 00:02:39,cam-d,2525,car,0.882,6
2026-05-21 00:02:39,cam-d,2526,car,0.881,5
2026-05-21 00:02:39,cam-d,2526,person,0.254,1
2026-05-21 00:02:39,cam-e,2257,car,0.389,3
2026-05-21 00:02:39,cam-a,2325,car,0.467,3
2026-05-21 00:02:39,cam-b,2546,car,0.881,5
2026-05-21 00:02:39,cam-b,2546,person,0.254,1
2026-05-21 00:02:39,cam-e,2258,car,0.390,3
2026-05-21 00:02:39,cam-d,2527,car,0.816,3
2026-05-21 00:02:39,cam-d,2527,umbrella,0.299,1
2026-05-21 00:02:39,cam-b,2547,car,0.895,4
2026-05-21 00:02:39,cam-b,2547,umbrella,0.336,1
2026-05-21 00:02:39,cam-a,2326,car,0.453,3
2026-05-21 00:02:39,cam-e,2259,car,0.389,3
2026-05-21 00:02:39,cam-a,2327,person,0.521,1
2026-05-21 00:02:39,cam-a,2327,car,0.453,3
2026-05-21 00:02:39,cam-d,2528,car,0.729,4
2026-05-21 00:02:39,cam-b,2548,car,0.878,3
2026-05-21 00:02:39,cam-b,2548,umbrella,0.367,1
2026-05-21 00:02:40,cam-b,2549,car,0.862,3
2026-05-21 00:02:40,cam-b,2549,person,0.366,1
2026-05-21 00:02:40,cam-b,2549,umbrella,0.289,1
2026-05-21 00:02:40,cam-e,2260,car,0.390,3
2026-05-21 00:02:40,cam-d,2529,car,0.895,4
2026-05-21 00:02:40,cam-d,2529,umbrella,0.336,1
2026-05-21 00:02:40,cam-a,2328,person,0.462,1
2026-05-21 00:02:40,cam-a,2328,car,0.453,3
2026-05-21 00:02:40,cam-d,2530,car,0.878,3
2026-05-21 00:02:40,cam-d,2530,umbrella,0.367,1
2026-05-21 00:02:40,cam-a,2329,person,0.582,1
2026-05-21 00:02:40,cam-a,2329,car,0.448,3
2026-05-21 00:02:40,cam-e,2261,car,0.394,3
2026-05-21 00:02:40,cam-b,2550,car,0.837,3
2026-05-21 00:02:40,cam-e,2262,car,0.398,3
2026-05-21 00:02:40,cam-e,2262,person,0.381,2
2026-05-21 00:02:40,cam-d,2531,car,0.862,3
2026-05-21 00:02:40,cam-d,2531,person,0.366,1
2026-05-21 00:02:40,cam-d,2531,umbrella,0.289,1
2026-05-21 00:02:40,cam-b,2551,car,0.857,3
2026-05-21 00:02:40,cam-a,2330,car,0.448,3
2026-05-21 00:02:40,cam-a,2330,person,0.409,1
2026-05-21 00:02:41,cam-d,2532,car,0.837,3
2026-05-21 00:02:41,cam-e,2263,person,0.529,2
2026-05-21 00:02:41,cam-e,2263,car,0.394,3
2026-05-21 00:02:41,cam-b,2552,car,0.850,4
2026-05-21 00:02:41,cam-a,2331,car,0.444,3
2026-05-21 00:02:41,cam-b,2553,car,0.870,4
2026-05-21 00:02:41,cam-a,2332,car,0.440,3
2026-05-21 00:02:41,cam-e,2264,person,0.623,1
2026-05-21 00:02:41,cam-e,2264,car,0.394,3
2026-05-21 00:02:41,cam-d,2533,car,0.857,3
2026-05-21 00:02:41,cam-d,2534,car,0.850,4
2026-05-21 00:02:41,cam-b,2554,car,0.875,4
2026-05-21 00:02:41,cam-a,2333,car,0.413,3
2026-05-21 00:02:41,cam-a,2333,person,0.251,1
2026-05-21 00:02:41,cam-e,2265,person,0.619,1
2026-05-21 00:02:41,cam-e,2265,car,0.392,3
2026-05-21 00:02:41,cam-e,2266,person,0.615,1
2026-05-21 00:02:41,cam-e,2266,car,0.392,3
2026-05-21 00:02:41,cam-d,2535,car,0.870,4
2026-05-21 00:02:41,cam-b,2555,car,0.851,3
2026-05-21 00:02:41,cam-a,2334,car,0.423,3
2026-05-21 00:02:42,cam-d,2536,car,0.875,4
2026-05-21 00:02:42,cam-e,2267,person,0.615,1
2026-05-21 00:02:42,cam-e,2267,car,0.392,3
2026-05-21 00:02:42,cam-b,2556,car,0.864,4
2026-05-21 00:02:42,cam-b,2556,truck,0.379,1
2026-05-21 00:02:42,cam-a,2335,car,0.424,3
2026-05-21 00:02:42,cam-b,2557,car,0.890,4
2026-05-21 00:02:42,cam-b,2557,truck,0.688,1
2026-05-21 00:02:42,cam-d,2537,car,0.851,3
2026-05-21 00:02:42,cam-a,2336,car,0.417,3
2026-05-21 00:02:42,cam-e,2268,person,0.669,1
2026-05-21 00:02:42,cam-e,2268,car,0.394,3
2026-05-21 00:02:42,cam-a,2337,car,0.430,3
2026-05-21 00:02:42,cam-b,2558,car,0.891,4
2026-05-21 00:02:42,cam-b,2558,truck,0.589,1
2026-05-21 00:02:42,cam-d,2538,car,0.864,4
2026-05-21 00:02:42,cam-d,2538,truck,0.379,1
2026-05-21 00:02:42,cam-e,2269,person,0.689,1
2026-05-21 00:02:42,cam-e,2269,car,0.396,3
2026-05-21 00:02:42,cam-d,2539,car,0.890,4
2026-05-21 00:02:42,cam-d,2539,truck,0.688,1
2026-05-21 00:02:42,cam-a,2338,car,0.428,3
2026-05-21 00:02:42,cam-b,2559,car,0.888,4
2026-05-21 00:02:42,cam-b,2559,truck,0.607,1
2026-05-21 00:02:42,cam-e,2270,person,0.549,1
2026-05-21 00:02:42,cam-e,2270,car,0.394,3
2026-05-21 00:02:43,cam-d,2540,car,0.891,4
2026-05-21 00:02:43,cam-d,2540,truck,0.589,1
2026-05-21 00:02:43,cam-e,2271,person,0.483,1
2026-05-21 00:02:43,cam-e,2271,car,0.394,3
2026-05-21 00:02:43,cam-b,2560,car,0.903,3
2026-05-21 00:02:43,cam-b,2560,truck,0.564,1
2026-05-21 00:02:43,cam-a,2339,car,0.423,3
2026-05-21 00:02:43,cam-b,2561,car,0.924,3
2026-05-21 00:02:43,cam-b,2561,truck,0.578,1
2026-05-21 00:02:43,cam-d,2541,car,0.888,4
2026-05-21 00:02:43,cam-d,2541,truck,0.607,1
2026-05-21 00:02:43,cam-a,2340,car,0.406,3
2026-05-21 00:02:43,cam-e,2272,person,0.407,1
2026-05-21 00:02:43,cam-e,2272,car,0.394,3
2026-05-21 00:02:43,cam-a,2341,car,0.415,3
2026-05-21 00:02:43,cam-b,2562,car,0.926,6
2026-05-21 00:02:43,cam-b,2562,truck,0.691,1
2026-05-21 00:02:43,cam-e,2273,person,0.448,1
2026-05-21 00:02:43,cam-e,2273,car,0.400,3
2026-05-21 00:02:43,cam-d,2542,car,0.903,3
2026-05-21 00:02:43,cam-d,2542,truck,0.564,1
2026-05-21 00:02:43,cam-d,2543,car,0.924,3
2026-05-21 00:02:43,cam-d,2543,truck,0.578,1
2026-05-21 00:02:43,cam-b,2563,car,0.932,5
2026-05-21 00:02:43,cam-b,2563,truck,0.426,1
2026-05-21 00:02:43,cam-e,2274,car,0.402,3
2026-05-21 00:02:43,cam-e,2274,person,0.266,1
2026-05-21 00:02:43,cam-a,2342,car,0.415,3
2026-05-21 00:02:44,cam-d,2544,car,0.926,6
2026-05-21 00:02:44,cam-d,2544,truck,0.691,1
2026-05-21 00:02:44,cam-e,2275,car,0.406,3
2026-05-21 00:02:44,cam-b,2564,car,0.932,5
2026-05-21 00:02:44,cam-b,2564,truck,0.560,1
2026-05-21 00:02:44,cam-a,2343,car,0.409,3
2026-05-21 00:02:44,cam-b,2565,car,0.932,5
2026-05-21 00:02:44,cam-b,2565,truck,0.649,1
2026-05-21 00:02:44,cam-d,2545,car,0.932,5
2026-05-21 00:02:44,cam-d,2545,truck,0.426,1
2026-05-21 00:02:44,cam-e,2276,car,0.406,3
2026-05-21 00:02:44,cam-a,2344,car,0.413,3
2026-05-21 00:02:44,cam-a,2345,car,0.402,3
2026-05-21 00:02:44,cam-e,2277,car,0.409,3
2026-05-21 00:02:44,cam-b,2566,car,0.924,4
2026-05-21 00:02:44,cam-b,2566,truck,0.354,1
2026-05-21 00:02:44,cam-d,2546,car,0.932,5
2026-05-21 00:02:44,cam-d,2546,truck,0.560,1
2026-05-21 00:02:44,cam-c,2117,car,0.748,7
2026-05-21 00:02:44,cam-c,2117,potted plant,0.316,1
2026-05-21 00:02:44,cam-a,2346,car,0.392,3
2026-05-21 00:02:44,cam-b,2567,car,0.928,4
2026-05-21 00:02:44,cam-b,2567,truck,0.512,1
2026-05-21 00:02:44,cam-e,2278,car,0.398,3
2026-05-21 00:02:44,cam-d,2547,car,0.932,5
2026-05-21 00:02:44,cam-d,2547,truck,0.649,1
2026-05-21 00:02:45,cam-c,2118,car,0.750,7
2026-05-21 00:02:45,cam-c,2118,potted plant,0.323,1
2026-05-21 00:02:45,cam-a,2347,car,0.390,3
2026-05-21 00:02:45,cam-b,2568,car,0.916,3
2026-05-21 00:02:45,cam-b,2568,truck,0.394,1
2026-05-21 00:02:45,cam-b,2568,umbrella,0.370,1
2026-05-21 00:02:45,cam-e,2279,car,0.398,3
2026-05-21 00:02:45,cam-d,2548,car,0.924,4
2026-05-21 00:02:45,cam-d,2548,truck,0.354,1
2026-05-21 00:02:45,cam-c,2119,car,0.748,7
2026-05-21 00:02:45,cam-c,2119,potted plant,0.336,1
2026-05-21 00:02:45,cam-b,2569,car,0.913,3
2026-05-21 00:02:45,cam-b,2569,truck,0.595,1
2026-05-21 00:02:45,cam-b,2569,umbrella,0.301,1
2026-05-21 00:02:45,cam-e,2280,car,0.394,3
2026-05-21 00:02:45,cam-d,2549,car,0.928,4
2026-05-21 00:02:45,cam-d,2549,truck,0.512,1
2026-05-21 00:02:45,cam-c,2120,car,0.750,7
2026-05-21 00:02:45,cam-c,2120,potted plant,0.319,1
2026-05-21 00:02:45,cam-b,2570,car,0.901,4
2026-05-21 00:02:45,cam-b,2570,truck,0.660,1
2026-05-21 00:02:45,cam-b,2570,umbrella,0.302,1
2026-05-21 00:02:45,cam-e,2281,car,0.407,3
2026-05-21 00:02:45,cam-d,2550,car,0.916,3
2026-05-21 00:02:45,cam-d,2550,truck,0.394,1
2026-05-21 00:02:45,cam-d,2550,umbrella,0.370,1
2026-05-21 00:02:46,cam-c,2121,car,0.749,7
2026-05-21 00:02:46,cam-c,2121,potted plant,0.296,1
2026-05-21 00:02:46,cam-b,2571,car,0.911,4
2026-05-21 00:02:46,cam-b,2571,truck,0.549,1
2026-05-21 00:02:46,cam-e,2282,car,0.413,3
2026-05-21 00:02:46,cam-d,2551,car,0.913,3
2026-05-21 00:02:46,cam-d,2551,truck,0.595,1
2026-05-21 00:02:46,cam-d,2551,umbrella,0.301,1
2026-05-21 00:02:46,cam-c,2122,car,0.748,7
2026-05-21 00:02:46,cam-c,2122,potted plant,0.314,1
2026-05-21 00:02:46,cam-b,2572,car,0.911,4
2026-05-21 00:02:46,cam-b,2572,truck,0.512,1
2026-05-21 00:02:46,cam-e,2283,car,0.406,3
2026-05-21 00:02:46,cam-d,2552,car,0.901,4
2026-05-21 00:02:46,cam-d,2552,truck,0.660,1
2026-05-21 00:02:46,cam-d,2552,umbrella,0.302,1
2026-05-21 00:02:46,cam-e,2284,car,0.406,2
2026-05-21 00:02:46,cam-b,2573,car,0.864,4
2026-05-21 00:02:46,cam-b,2573,truck,0.398,1
2026-05-21 00:02:46,cam-d,2553,car,0.911,4
2026-05-21 00:02:46,cam-d,2553,truck,0.549,1
2026-05-21 00:02:46,cam-c,2123,car,0.755,6
2026-05-21 00:02:46,cam-c,2123,potted plant,0.323,1
2026-05-21 00:02:46,cam-c,2124,car,0.752,6
2026-05-21 00:02:46,cam-c,2124,potted plant,0.304,1
2026-05-21 00:02:46,cam-b,2574,car,0.872,4
2026-05-21 00:02:46,cam-e,2285,car,0.402,3
2026-05-21 00:02:46,cam-d,2554,car,0.911,4
2026-05-21 00:02:46,cam-d,2554,truck,0.512,1
2026-05-21 00:02:47,cam-c,2125,car,0.745,6
2026-05-21 00:02:47,cam-c,2125,potted plant,0.324,1
2026-05-21 00:02:47,cam-b,2575,car,0.864,4
2026-05-21 00:02:47,cam-b,2575,truck,0.448,1
2026-05-21 00:02:47,cam-e,2286,car,0.404,3
2026-05-21 00:02:47,cam-d,2555,car,0.864,4
2026-05-21 00:02:47,cam-d,2555,truck,0.398,1
2026-05-21 00:02:47,cam-c,2126,car,0.736,6
2026-05-21 00:02:47,cam-c,2126,potted plant,0.297,1
2026-05-21 00:02:47,cam-b,2576,car,0.884,5
2026-05-21 00:02:47,cam-b,2576,truck,0.518,1
2026-05-21 00:02:47,cam-e,2287,car,0.406,2
2026-05-21 00:02:47,cam-d,2556,car,0.872,4
2026-05-21 00:02:47,cam-b,2577,car,0.888,7
2026-05-21 00:02:47,cam-b,2577,truck,0.258,1
2026-05-21 00:02:47,cam-e,2288,car,0.407,2
2026-05-21 00:02:47,cam-c,2127,car,0.736,6
2026-05-21 00:02:47,cam-c,2127,potted plant,0.312,1
2026-05-21 00:02:47,cam-d,2557,car,0.864,4
2026-05-21 00:02:47,cam-d,2557,truck,0.448,1
2026-05-21 00:02:47,cam-c,2128,car,0.745,6
2026-05-21 00:02:47,cam-c,2128,potted plant,0.324,1
2026-05-21 00:02:47,cam-d,2558,car,0.884,5
2026-05-21 00:02:47,cam-d,2558,truck,0.518,1
2026-05-21 00:02:47,cam-b,2578,car,0.879,5
2026-05-21 00:02:47,cam-e,2289,car,0.406,2
2026-05-21 00:02:48,cam-c,2129,car,0.748,6
2026-05-21 00:02:48,cam-c,2129,potted plant,0.333,1
2026-05-21 00:02:48,cam-b,2579,car,0.914,6
2026-05-21 00:02:48,cam-e,2290,car,0.417,3
2026-05-21 00:02:48,cam-a,2348,car,0.389,3
2026-05-21 00:02:48,cam-c,2130,car,0.742,7
2026-05-21 00:02:48,cam-c,2130,potted plant,0.323,1
2026-05-21 00:02:48,cam-b,2580,car,0.907,3
2026-05-21 00:02:48,cam-b,2580,truck,0.467,1
2026-05-21 00:02:48,cam-e,2291,car,0.421,3
2026-05-21 00:02:48,cam-e,2291,bicycle,0.269,1
2026-05-21 00:02:48,cam-a,2349,car,0.389,3
2026-05-21 00:02:48,cam-d,2559,car,0.793,5
2026-05-21 00:02:48,cam-b,2581,car,0.897,5
2026-05-21 00:02:48,cam-b,2581,truck,0.417,1
2026-05-21 00:02:48,cam-e,2292,car,0.424,3
2026-05-21 00:02:48,cam-c,2131,car,0.736,7
2026-05-21 00:02:48,cam-c,2131,potted plant,0.381,1
2026-05-21 00:02:48,cam-a,2350,car,0.390,3
2026-05-21 00:02:48,cam-d,2560,car,0.776,5
2026-05-21 00:02:48,cam-e,2293,car,0.432,3
2026-05-21 00:02:48,cam-c,2132,car,0.729,7
2026-05-21 00:02:48,cam-c,2132,potted plant,0.302,1
2026-05-21 00:02:48,cam-c,2132,motorcycle,0.280,1
2026-05-21 00:02:48,cam-b,2582,car,0.921,4
2026-05-21 00:02:48,cam-b,2582,bus,0.283,1
2026-05-21 00:02:49,cam-d,2561,car,0.674,6
2026-05-21 00:02:49,cam-d,2561,umbrella,0.508,1
2026-05-21 00:02:49,cam-a,2351,car,0.389,3
2026-05-21 00:02:49,cam-c,2133,car,0.732,7
2026-05-21 00:02:49,cam-c,2133,motorcycle,0.292,1
2026-05-21 00:02:49,cam-c,2133,potted plant,0.287,1
2026-05-21 00:02:49,cam-b,2583,car,0.916,4
2026-05-21 00:02:49,cam-b,2583,bus,0.467,1
2026-05-21 00:02:49,cam-b,2583,truck,0.271,1
2026-05-21 00:02:49,cam-e,2294,car,0.438,3
2026-05-21 00:02:49,cam-d,2562,car,0.814,5
2026-05-21 00:02:49,cam-d,2562,umbrella,0.746,1
2026-05-21 00:02:49,cam-c,2134,car,0.739,9
2026-05-21 00:02:49,cam-c,2134,potted plant,0.283,1
2026-05-21 00:02:49,cam-b,2584,car,0.907,5
2026-05-21 00:02:49,cam-b,2584,bus,0.527,2
2026-05-21 00:02:49,cam-e,2295,car,0.432,3
2026-05-21 00:02:49,cam-a,2352,car,0.389,3
2026-05-21 00:02:49,cam-b,2585,car,0.896,4
2026-05-21 00:02:49,cam-b,2585,bus,0.385,1
2026-05-21 00:02:49,cam-a,2353,car,0.390,3
2026-05-21 00:02:49,cam-c,2135,car,0.736,7
2026-05-21 00:02:49,cam-c,2135,potted plant,0.296,1
2026-05-21 00:02:49,cam-e,2296,car,0.438,3
2026-05-21 00:02:49,cam-d,2563,car,0.840,4
2026-05-21 00:02:49,cam-d,2563,umbrella,0.756,1
2026-05-21 00:02:50,cam-a,2354,car,0.390,3
2026-05-21 00:02:50,cam-d,2564,car,0.830,2
2026-05-21 00:02:50,cam-d,2564,umbrella,0.704,1
2026-05-21 00:02:50,cam-e,2297,car,0.448,3
2026-05-21 00:02:50,cam-c,2136,car,0.736,8
2026-05-21 00:02:50,cam-c,2136,potted plant,0.269,1
2026-05-21 00:02:50,cam-b,2586,car,0.911,4
2026-05-21 00:02:50,cam-b,2587,car,0.888,4
2026-05-21 00:02:50,cam-d,2565,car,0.819,2
2026-05-21 00:02:50,cam-d,2565,umbrella,0.683,1
2026-05-21 00:02:50,cam-a,2355,car,0.389,3
2026-05-21 00:02:50,cam-e,2298,car,0.434,3
2026-05-21 00:02:50,cam-c,2137,car,0.739,8
2026-05-21 00:02:50,cam-c,2137,potted plant,0.260,1
2026-05-21 00:02:50,cam-d,2566,car,0.886,2
2026-05-21 00:02:50,cam-d,2566,umbrella,0.593,1
2026-05-21 00:02:50,cam-c,2138,car,0.740,7
2026-05-21 00:02:50,cam-c,2138,potted plant,0.252,1
2026-05-21 00:02:50,cam-b,2588,car,0.894,4
2026-05-21 00:02:50,cam-e,2299,car,0.426,3
2026-05-21 00:02:50,cam-a,2356,car,0.389,3
2026-05-21 00:02:50,cam-b,2589,car,0.904,4
2026-05-21 00:02:50,cam-d,2567,car,0.830,3
2026-05-21 00:02:50,cam-d,2567,umbrella,0.549,1
2026-05-21 00:02:50,cam-c,2139,car,0.739,6
2026-05-21 00:02:50,cam-c,2139,potted plant,0.271,1
2026-05-21 00:02:50,cam-e,2300,car,0.421,3
2026-05-21 00:02:50,cam-a,2357,car,0.389,3
2026-05-21 00:02:51,cam-a,2358,car,0.394,3
2026-05-21 00:02:51,cam-d,2568,car,0.819,3
2026-05-21 00:02:51,cam-d,2568,umbrella,0.649,1
2026-05-21 00:02:51,cam-e,2301,car,0.428,3
2026-05-21 00:02:51,cam-c,2140,car,0.742,8
2026-05-21 00:02:51,cam-b,2590,car,0.880,5
2026-05-21 00:02:51,cam-d,2569,car,0.866,2
2026-05-21 00:02:51,cam-d,2569,umbrella,0.566,1
2026-05-21 00:02:51,cam-d,2569,person,0.251,1
2026-05-21 00:02:51,cam-b,2591,car,0.895,7
2026-05-21 00:02:51,cam-c,2141,car,0.739,10
2026-05-21 00:02:51,cam-c,2141,potted plant,0.264,1
2026-05-21 00:02:51,cam-a,2359,car,0.394,3
2026-05-21 00:02:51,cam-e,2302,car,0.417,2
2026-05-21 00:02:51,cam-d,2570,car,0.826,3
2026-05-21 00:02:51,cam-d,2570,umbrella,0.583,1
2026-05-21 00:02:51,cam-c,2142,car,0.742,9
2026-05-21 00:02:51,cam-c,2142,potted plant,0.260,1
2026-05-21 00:02:51,cam-b,2592,car,0.870,7
2026-05-21 00:02:51,cam-e,2303,car,0.392,2
2026-05-21 00:02:51,cam-a,2360,car,0.390,3
2026-05-21 00:02:51,cam-b,2593,car,0.773,9
2026-05-21 00:02:51,cam-b,2593,umbrella,0.294,1
2026-05-21 00:02:51,cam-a,2361,car,0.392,3
2026-05-21 00:02:51,cam-d,2571,car,0.876,3
2026-05-21 00:02:51,cam-d,2571,umbrella,0.609,1
2026-05-21 00:02:51,cam-c,2143,car,0.748,8
2026-05-21 00:02:51,cam-c,2143,potted plant,0.289,1
2026-05-21 00:02:51,cam-e,2304,car,0.385,2
2026-05-21 00:02:52,cam-d,2572,car,0.907,3
2026-05-21 00:02:52,cam-d,2572,umbrella,0.568,1
2026-05-21 00:02:52,cam-c,2144,car,0.762,7
2026-05-21 00:02:52,cam-c,2144,potted plant,0.260,1
2026-05-21 00:02:52,cam-a,2362,car,0.394,3
2026-05-21 00:02:52,cam-b,2594,umbrella,0.802,1
2026-05-21 00:02:52,cam-b,2594,person,0.319,1
2026-05-21 00:02:52,cam-b,2594,car,0.255,1
2026-05-21 00:02:52,cam-d,2573,car,0.891,3
2026-05-21 00:02:52,cam-d,2573,umbrella,0.746,1
2026-05-21 00:02:52,cam-c,2145,car,0.762,9
2026-05-21 00:02:52,cam-c,2145,potted plant,0.289,1
2026-05-21 00:02:52,cam-a,2363,car,0.394,3
2026-05-21 00:02:52,cam-b,2595,umbrella,0.773,1
2026-05-21 00:02:52,cam-d,2574,car,0.853,3
2026-05-21 00:02:52,cam-d,2574,umbrella,0.731,1
2026-05-21 00:02:52,cam-d,2574,bicycle,0.484,1
2026-05-21 00:02:52,cam-c,2146,car,0.742,9
2026-05-21 00:02:52,cam-c,2146,person,0.275,1
2026-05-21 00:02:52,cam-c,2146,potted plant,0.260,1
2026-05-21 00:02:52,cam-a,2364,car,0.396,3
2026-05-21 00:02:52,cam-b,2596,car,0.753,3
2026-05-21 00:02:52,cam-b,2596,umbrella,0.717,1
2026-05-21 00:02:52,cam-a,2365,car,0.394,3
2026-05-21 00:02:52,cam-d,2575,car,0.886,2
2026-05-21 00:02:52,cam-d,2575,umbrella,0.720,1
2026-05-21 00:02:52,cam-c,2147,car,0.745,8
2026-05-21 00:02:52,cam-c,2147,person,0.270,1
2026-05-21 00:02:53,cam-b,2597,car,0.819,3
2026-05-21 00:02:53,cam-b,2597,umbrella,0.740,1
2026-05-21 00:02:53,cam-d,2576,car,0.888,2
2026-05-21 00:02:53,cam-d,2576,umbrella,0.729,1
2026-05-21 00:02:53,cam-c,2148,car,0.753,8
2026-05-21 00:02:53,cam-c,2148,person,0.269,1
2026-05-21 00:02:53,cam-a,2366,car,0.389,3
2026-05-21 00:02:53,cam-b,2598,umbrella,0.742,1
2026-05-21 00:02:53,cam-b,2598,car,0.639,3
2026-05-21 00:02:53,cam-d,2577,car,0.855,2
2026-05-21 00:02:53,cam-d,2577,umbrella,0.669,1
2026-05-21 00:02:53,cam-c,2149,car,0.764,7
2026-05-21 00:02:53,cam-c,2149,person,0.283,1
2026-05-21 00:02:53,cam-c,2149,potted plant,0.275,1
2026-05-21 00:02:53,cam-a,2367,car,0.392,3
2026-05-21 00:02:53,cam-b,2599,car,0.809,4
2026-05-21 00:02:53,cam-b,2599,umbrella,0.728,1
2026-05-21 00:02:53,cam-d,2578,car,0.876,1
2026-05-21 00:02:53,cam-d,2578,umbrella,0.728,1
2026-05-21 00:02:53,cam-d,2578,motorcycle,0.587,1
2026-05-21 00:02:53,cam-c,2150,car,0.762,7
2026-05-21 00:02:53,cam-c,2150,person,0.282,1
2026-05-21 00:02:53,cam-c,2150,potted plant,0.269,1
2026-05-21 00:02:53,cam-a,2368,car,0.394,3
2026-05-21 00:02:54,cam-b,2600,car,0.802,4
2026-05-21 00:02:54,cam-b,2600,umbrella,0.749,1
2026-05-21 00:02:54,cam-a,2369,car,0.392,3
2026-05-21 00:02:54,cam-d,2579,car,0.875,1
2026-05-21 00:02:54,cam-d,2579,umbrella,0.759,1
2026-05-21 00:02:54,cam-c,2151,car,0.761,7
2026-05-21 00:02:54,cam-c,2151,person,0.283,1
2026-05-21 00:02:54,cam-b,2601,car,0.816,4
2026-05-21 00:02:54,cam-b,2601,umbrella,0.759,1
2026-05-21 00:02:54,cam-c,2152,car,0.759,7
2026-05-21 00:02:54,cam-c,2152,person,0.296,1
2026-05-21 00:02:54,cam-a,2370,car,0.390,3
2026-05-21 00:02:54,cam-d,2580,car,0.839,1
2026-05-21 00:02:54,cam-d,2580,umbrella,0.811,1
