timestamp,cam,cam_frame,class,confidence,count_this_frame,brand_id
2026-05-21 14:23:05,CCTV02,193,bicycle,0.543,2,
2026-05-21 14:23:05,CCTV02,193,motorcycle,0.329,1,
2026-05-21 14:23:05,CCTV01,193,umbrella,0.762,1,
2026-05-21 14:23:05,CCTV01,193,car,0.666,3,7
2026-05-21 14:23:06,CCTV02,195,car,0.872,3,21
2026-05-21 14:23:06,CCTV02,195,bicycle,0.607,1,
2026-05-21 14:23:06,CCTV02,195,person,0.373,1,
2026-05-21 14:23:06,CCTV01,195,car,0.801,2,7
2026-05-21 14:23:06,CCTV01,195,umbrella,0.787,1,
2026-05-21 14:23:06,CCTV01,195,person,0.251,1,
2026-05-21 14:23:06,CCTV02,197,car,0.850,3,2
2026-05-21 14:23:06,CCTV02,197,person,0.580,1,
2026-05-21 14:23:06,CCTV02,197,bicycle,0.338,1,
2026-05-21 14:23:06,CCTV01,197,car,0.880,3,7
2026-05-21 14:23:06,CCTV01,197,umbrella,0.779,1,
2026-05-21 14:23:06,CCTV01,197,truck,0.289,1,
2026-05-21 14:23:06,CCTV02,199,car,0.874,3,21
2026-05-21 14:23:06,CCTV02,199,motorcycle,0.525,1,
2026-05-21 14:23:06,CCTV01,199,car,0.897,3,7
2026-05-21 14:23:06,CCTV01,199,umbrella,0.727,1,
2026-05-21 14:23:06,CCTV01,199,person,0.298,1,
2026-05-21 14:23:06,CCTV02,201,car,0.896,3,21
2026-05-21 14:23:06,CCTV02,201,person,0.568,1,
2026-05-21 14:23:06,CCTV02,201,bicycle,0.531,1,
2026-05-21 14:23:06,CCTV02,201,motorcycle,0.292,1,
2026-05-21 14:23:06,CCTV01,201,car,0.907,2,7
2026-05-21 14:23:06,CCTV01,201,umbrella,0.703,1,
2026-05-21 14:23:06,CCTV01,201,truck,0.490,1,
2026-05-21 14:23:06,CCTV01,201,person,0.325,1,
2026-05-21 14:23:07,CCTV02,203,car,0.856,3,15
2026-05-21 14:23:07,CCTV02,203,person,0.545,1,
2026-05-21 14:23:07,CCTV02,203,bicycle,0.480,1,
2026-05-21 14:23:07,CCTV01,203,car,0.896,1,7
2026-05-21 14:23:07,CCTV01,203,umbrella,0.756,1,
2026-05-21 14:23:07,CCTV01,203,person,0.333,1,
2026-05-21 14:23:07,CCTV02,205,car,0.843,3,21
2026-05-21 14:23:07,CCTV02,205,person,0.623,1,
2026-05-21 14:23:07,CCTV02,205,motorcycle,0.271,1,
2026-05-21 14:23:07,CCTV01,205,car,0.868,2,7
2026-05-21 14:23:07,CCTV01,205,umbrella,0.688,1,
2026-05-21 14:23:07,CCTV01,205,motorcycle,0.260,1,
2026-05-21 14:23:07,CCTV02,207,car,0.841,2,21
2026-05-21 14:23:07,CCTV02,207,person,0.651,1,
2026-05-21 14:23:07,CCTV01,207,car,0.836,2,7
2026-05-21 14:23:07,CCTV01,207,umbrella,0.653,1,
2026-05-21 14:23:07,CCTV01,207,motorcycle,0.288,1,
2026-05-21 14:23:07,CCTV02,209,car,0.789,1,21
2026-05-21 14:23:07,CCTV02,209,person,0.531,2,
2026-05-21 14:23:07,CCTV01,209,car,0.694,2,21
2026-05-21 14:23:07,CCTV01,209,umbrella,0.531,1,
2026-05-21 14:23:07,CCTV01,209,motorcycle,0.292,1,
2026-05-21 14:23:08,CCTV01,211,car,0.828,2,7
2026-05-21 14:23:08,CCTV01,211,umbrella,0.706,1,
2026-05-21 14:23:08,CCTV02,211,car,0.802,3,21
2026-05-21 14:23:08,CCTV02,211,person,0.589,1,
2026-05-21 14:23:08,CCTV02,211,motorcycle,0.428,1,
2026-05-21 14:23:08,CCTV01,213,car,0.703,2,21
2026-05-21 14:23:08,CCTV01,213,umbrella,0.521,1,
2026-05-21 14:23:08,CCTV01,213,person,0.263,1,
2026-05-21 14:23:08,CCTV02,213,car,0.781,3,21
2026-05-21 14:23:08,CCTV02,213,person,0.558,1,
2026-05-21 14:23:08,CCTV02,213,motorcycle,0.359,1,
2026-05-21 14:23:08,CCTV01,215,car,0.764,2,21
2026-05-21 14:23:08,CCTV01,215,umbrella,0.498,1,
2026-05-21 14:23:08,CCTV02,215,car,0.868,4,21
2026-05-21 14:23:08,CCTV02,215,person,0.529,2,
2026-05-21 14:23:08,CCTV02,215,bicycle,0.331,2,
2026-05-21 14:23:08,CCTV01,217,car,0.787,2,7
2026-05-21 14:23:08,CCTV01,217,umbrella,0.578,1,
2026-05-21 14:23:08,CCTV01,217,truck,0.421,1,
2026-05-21 14:23:08,CCTV01,217,person,0.410,2,
2026-05-21 14:23:08,CCTV02,217,car,0.821,3,21
2026-05-21 14:23:08,CCTV02,217,person,0.543,1,
2026-05-21 14:23:08,CCTV02,217,bicycle,0.406,2,
2026-05-21 14:23:09,CCTV01,219,car,0.876,4,21
2026-05-21 14:23:09,CCTV01,219,umbrella,0.329,1,
2026-05-21 14:23:09,CCTV01,219,truck,0.292,1,
2026-05-21 14:23:09,CCTV02,219,car,0.749,4,9
2026-05-21 14:23:09,CCTV02,219,bicycle,0.446,3,
2026-05-21 14:23:09,CCTV01,221,car,0.785,3,21
2026-05-21 14:23:09,CCTV01,221,umbrella,0.512,1,
2026-05-21 14:23:09,CCTV02,221,car,0.560,5,9
2026-05-21 14:23:09,CCTV02,221,bicycle,0.438,2,
2026-05-21 14:23:09,CCTV01,223,car,0.826,3,21
2026-05-21 14:23:09,CCTV01,223,umbrella,0.463,1,
2026-05-21 14:23:09,CCTV02,223,car,0.861,3,9
2026-05-21 14:23:09,CCTV02,223,bicycle,0.582,2,
2026-05-21 14:23:10,CCTV01,225,car,0.826,5,21
2026-05-21 14:23:10,CCTV01,225,umbrella,0.568,1,
2026-05-21 14:23:10,CCTV02,225,car,0.861,4,9
2026-05-21 14:23:10,CCTV02,225,person,0.490,2,
2026-05-21 14:23:10,CCTV02,225,bicycle,0.465,2,
2026-05-21 14:23:10,CCTV02,225,motorcycle,0.255,1,
2026-05-21 14:23:10,CCTV01,227,car,0.804,4,21
2026-05-21 14:23:10,CCTV01,227,umbrella,0.363,1,
2026-05-21 14:23:10,CCTV02,227,car,0.874,3,21
2026-05-21 14:23:10,CCTV02,227,motorcycle,0.479,1,
2026-05-21 14:23:10,CCTV02,227,person,0.393,1,
2026-05-21 14:23:10,CCTV01,229,car,0.745,3,21
2026-05-21 14:23:10,CCTV01,229,umbrella,0.587,1,
2026-05-21 14:23:10,CCTV02,229,car,0.870,4,21
2026-05-21 14:23:10,CCTV02,229,person,0.794,1,
2026-05-21 14:23:10,CCTV02,229,bicycle,0.294,1,
2026-05-21 14:23:10,CCTV02,229,motorcycle,0.286,1,
2026-05-21 14:23:10,CCTV01,231,umbrella,0.720,1,
2026-05-21 14:23:10,CCTV01,231,car,0.698,2,21
2026-05-21 14:23:10,CCTV01,231,train,0.390,2,
2026-05-21 14:23:10,CCTV01,231,truck,0.319,1,
2026-05-21 14:23:10,CCTV02,231,car,0.885,2,9
2026-05-21 14:23:10,CCTV02,231,person,0.442,1,
2026-05-21 14:23:10,CCTV02,231,motorcycle,0.409,1,
2026-05-21 14:23:11,CCTV01,233,umbrella,0.776,1,
2026-05-21 14:23:11,CCTV01,233,car,0.776,2,17
2026-05-21 14:23:11,CCTV01,233,train,0.363,1,
2026-05-21 14:23:11,CCTV02,233,car,0.880,4,21
2026-05-21 14:23:11,CCTV02,233,bicycle,0.260,1,
2026-05-21 14:23:11,CCTV01,235,car,0.830,2,8
2026-05-21 14:23:11,CCTV01,235,umbrella,0.771,1,
2026-05-21 14:23:11,CCTV02,235,car,0.710,2,21
2026-05-21 14:23:11,CCTV02,235,person,0.283,1,
2026-05-21 14:23:11,CCTV02,235,bicycle,0.257,1,
2026-05-21 14:23:11,CCTV01,237,car,0.764,2,8
2026-05-21 14:23:11,CCTV01,237,umbrella,0.748,1,
2026-05-21 14:23:11,CCTV02,237,car,0.897,2,21
2026-05-21 14:23:11,CCTV02,237,motorcycle,0.426,1,
2026-05-21 14:23:11,CCTV02,237,person,0.372,2,
2026-05-21 14:23:11,CCTV01,239,car,0.819,7,21
2026-05-21 14:23:11,CCTV01,239,umbrella,0.742,1,
2026-05-21 14:23:11,CCTV01,239,motorcycle,0.296,1,
2026-05-21 14:23:11,CCTV02,239,car,0.897,3,21
2026-05-21 14:23:11,CCTV02,239,motorcycle,0.448,1,
2026-05-21 14:23:11,CCTV02,239,person,0.345,1,
2026-05-21 14:23:12,CCTV01,241,umbrella,0.736,1,
2026-05-21 14:23:12,CCTV01,241,car,0.729,3,21
2026-05-21 14:23:12,CCTV01,241,motorcycle,0.467,2,
2026-05-21 14:23:12,CCTV02,241,car,0.925,4,9
2026-05-21 14:23:12,CCTV02,241,motorcycle,0.367,1,
2026-05-21 14:23:12,CCTV01,243,car,0.428,4,21
2026-05-21 14:23:12,CCTV01,243,bus,0.411,1,
2026-05-21 14:23:12,CCTV01,243,umbrella,0.365,1,
2026-05-21 14:23:12,CCTV02,243,car,0.921,3,9
2026-05-21 14:23:12,CCTV02,243,motorcycle,0.580,2,
2026-05-21 14:23:12,CCTV01,244,car,0.832,3,21
2026-05-21 14:23:12,CCTV01,244,umbrella,0.641,1,
2026-05-21 14:23:12,CCTV02,245,car,0.918,3,21
2026-05-21 14:23:12,CCTV02,245,motorcycle,0.424,2,
2026-05-21 14:23:12,CCTV01,246,car,0.847,2,21
2026-05-21 14:23:12,CCTV01,246,umbrella,0.637,1,
2026-05-21 14:23:12,CCTV01,246,bicycle,0.294,1,
2026-05-21 14:23:12,CCTV02,247,car,0.875,4,9
2026-05-21 14:23:12,CCTV02,247,motorcycle,0.490,2,
2026-05-21 14:23:13,CCTV01,248,car,0.851,2,21
2026-05-21 14:23:13,CCTV01,248,umbrella,0.635,1,
2026-05-21 14:23:13,CCTV02,249,car,0.864,6,21
2026-05-21 14:23:13,CCTV01,250,car,0.799,3,22
2026-05-21 14:23:13,CCTV01,250,umbrella,0.595,1,
2026-05-21 14:23:13,CCTV02,251,car,0.861,6,21
2026-05-21 14:23:13,CCTV01,252,car,0.855,2,21
2026-05-21 14:23:13,CCTV01,252,umbrella,0.677,1,
2026-05-21 14:23:13,CCTV02,253,car,0.849,5,21
2026-05-21 14:23:13,CCTV01,254,car,0.855,2,21
2026-05-21 14:23:13,CCTV01,254,umbrella,0.319,1,
2026-05-21 14:23:13,CCTV02,255,car,0.861,4,21
2026-05-21 14:23:13,CCTV02,255,person,0.258,1,
2026-05-21 14:23:14,CCTV01,256,car,0.873,2,21
2026-05-21 14:23:14,CCTV01,256,umbrella,0.358,1,
2026-05-21 14:23:14,CCTV02,257,car,0.890,4,21
2026-05-21 14:23:14,CCTV02,257,bicycle,0.291,1,
2026-05-21 14:23:14,CCTV01,258,car,0.701,3,21
2026-05-21 14:23:14,CCTV01,258,umbrella,0.321,1,
2026-05-21 14:23:14,CCTV02,259,car,0.885,4,21
2026-05-21 14:23:14,CCTV02,259,person,0.520,1,
2026-05-21 14:23:14,CCTV02,259,bicycle,0.285,1,
2026-05-21 14:23:14,CCTV01,260,car,0.804,5,21
2026-05-21 14:23:14,CCTV02,261,car,0.859,5,21
2026-05-21 14:23:14,CCTV02,261,person,0.407,1,
2026-05-21 14:23:14,CCTV01,262,car,0.696,3,21
2026-05-21 14:23:14,CCTV02,263,car,0.873,4,21
2026-05-21 14:23:14,CCTV02,263,motorcycle,0.336,1,
2026-05-21 14:23:15,CCTV01,264,car,0.832,4,21
2026-05-21 14:23:15,CCTV01,264,umbrella,0.436,1,
2026-05-21 14:23:15,CCTV02,265,car,0.833,6,21
2026-05-21 14:23:15,CCTV02,265,motorcycle,0.383,1,
2026-05-21 14:23:15,CCTV02,265,person,0.296,2,
2026-05-21 14:23:15,CCTV01,266,car,0.762,3,22
2026-05-21 14:23:15,CCTV01,266,umbrella,0.504,1,
2026-05-21 14:23:15,CCTV02,267,car,0.844,4,21
2026-05-21 14:23:15,CCTV02,267,motorcycle,0.469,2,
2026-05-21 14:23:15,CCTV02,267,bicycle,0.389,3,
2026-05-21 14:23:15,CCTV02,267,person,0.374,1,
2026-05-21 14:23:15,CCTV01,268,car,0.694,4,21
2026-05-21 14:23:15,CCTV02,269,car,0.877,4,21
2026-05-21 14:23:15,CCTV02,269,motorcycle,0.514,1,
2026-05-21 14:23:15,CCTV02,269,person,0.459,1,
2026-05-21 14:23:16,CCTV01,270,car,0.796,3,7
2026-05-21 14:23:16,CCTV01,270,umbrella,0.557,1,
2026-05-21 14:23:16,CCTV02,271,car,0.765,5,21
2026-05-21 14:23:16,CCTV02,271,motorcycle,0.423,2,
2026-05-21 14:23:16,CCTV01,272,car,0.784,3,21
2026-05-21 14:23:16,CCTV01,272,umbrella,0.469,1,
2026-05-21 14:23:16,CCTV02,273,car,0.892,4,21
2026-05-21 14:23:16,CCTV02,273,motorcycle,0.413,1,
2026-05-21 14:23:16,CCTV02,273,bicycle,0.294,1,
2026-05-21 14:23:16,CCTV01,274,car,0.832,3,21
2026-05-21 14:23:16,CCTV01,274,umbrella,0.390,1,
2026-05-21 14:23:16,CCTV02,275,car,0.783,3,21
2026-05-21 14:23:16,CCTV02,275,motorcycle,0.451,1,
2026-05-21 14:23:16,CCTV01,276,car,0.843,3,21
2026-05-21 14:23:16,CCTV01,276,umbrella,0.535,1,
2026-05-21 14:23:16,CCTV02,277,car,0.873,6,21
2026-05-21 14:23:16,CCTV02,277,motorcycle,0.358,1,
2026-05-21 14:23:17,CCTV01,278,car,0.727,7,7
2026-05-21 14:23:17,CCTV01,278,umbrella,0.557,1,
2026-05-21 14:23:17,CCTV01,278,bus,0.269,1,
2026-05-21 14:23:17,CCTV02,279,car,0.851,4,21
2026-05-21 14:23:17,CCTV02,279,person,0.311,1,
2026-05-21 14:23:17,CCTV02,279,motorcycle,0.280,2,
2026-05-21 14:23:17,CCTV01,280,car,0.729,5,7
2026-05-21 14:23:17,CCTV01,280,umbrella,0.438,1,
2026-05-21 14:23:17,CCTV02,281,car,0.836,6,21
2026-05-21 14:23:17,CCTV02,281,person,0.457,2,
2026-05-21 14:23:17,CCTV02,281,motorcycle,0.309,2,
2026-05-21 14:23:17,CCTV01,282,car,0.826,3,21
2026-05-21 14:23:17,CCTV01,282,umbrella,0.436,1,
2026-05-21 14:23:17,CCTV02,283,car,0.885,4,21
2026-05-21 14:23:17,CCTV02,283,person,0.595,1,
2026-05-21 14:23:17,CCTV02,283,motorcycle,0.413,2,
2026-05-21 14:23:17,CCTV02,283,bicycle,0.306,1,
2026-05-21 14:23:17,CCTV01,284,car,0.809,5,2
2026-05-21 14:23:17,CCTV01,284,umbrella,0.551,1,
2026-05-21 14:23:17,CCTV02,285,car,0.863,6,21
2026-05-21 14:23:17,CCTV02,285,person,0.480,1,
2026-05-21 14:23:17,CCTV02,285,motorcycle,0.294,1,
2026-05-21 14:23:18,CCTV01,286,car,0.845,3,17
2026-05-21 14:23:18,CCTV01,286,bus,0.755,1,
2026-05-21 14:23:18,CCTV01,286,umbrella,0.266,1,
2026-05-21 14:23:18,CCTV02,287,car,0.854,5,21
2026-05-21 14:23:18,CCTV02,287,person,0.398,1,
2026-05-21 14:23:18,CCTV02,287,motorcycle,0.396,1,
2026-05-21 14:23:18,CCTV01,288,car,0.816,3,22
2026-05-21 14:23:18,CCTV01,288,bus,0.488,2,
2026-05-21 14:23:18,CCTV01,288,umbrella,0.383,1,
2026-05-21 14:23:18,CCTV02,289,car,0.784,6,21
2026-05-21 14:23:18,CCTV02,289,motorcycle,0.492,2,
2026-05-21 14:23:18,CCTV02,289,bicycle,0.277,1,
2026-05-21 14:23:18,CCTV01,290,car,0.759,2,21
2026-05-21 14:23:18,CCTV01,290,bus,0.434,2,
2026-05-21 14:23:18,CCTV02,291,car,0.814,5,21
2026-05-21 14:23:18,CCTV02,291,motorcycle,0.465,2,
2026-05-21 14:23:18,CCTV01,292,car,0.531,1,21
2026-05-21 14:23:18,CCTV01,292,bus,0.475,1,
2026-05-21 14:23:18,CCTV02,293,car,0.886,5,21
2026-05-21 14:23:18,CCTV02,293,motorcycle,0.356,3,
2026-05-21 14:23:18,CCTV02,293,bicycle,0.255,1,
2026-05-21 14:23:19,CCTV01,294,car,0.742,2,21
2026-05-21 14:23:19,CCTV01,294,bus,0.543,2,
2026-05-21 14:23:19,CCTV01,294,person,0.376,1,
2026-05-21 14:23:19,CCTV02,295,car,0.797,4,21
2026-05-21 14:23:19,CCTV02,295,motorcycle,0.593,1,
2026-05-21 14:23:19,CCTV02,295,person,0.301,1,
2026-05-21 14:23:19,CCTV02,295,bicycle,0.278,1,
2026-05-21 14:23:19,CCTV01,296,bus,0.806,1,
2026-05-21 14:23:19,CCTV01,296,car,0.753,2,21
2026-05-21 14:23:19,CCTV02,297,car,0.850,4,21
2026-05-21 14:23:19,CCTV02,297,bicycle,0.417,1,
2026-05-21 14:23:19,CCTV02,297,motorcycle,0.316,1,
2026-05-21 14:23:19,CCTV01,298,bus,0.897,1,
2026-05-21 14:23:19,CCTV01,298,car,0.521,1,21
2026-05-21 14:23:19,CCTV02,299,car,0.865,5,21
2026-05-21 14:23:19,CCTV02,299,bicycle,0.370,1,
2026-05-21 14:23:19,CCTV02,299,motorcycle,0.349,1,
2026-05-21 14:23:19,CCTV01,300,bus,0.914,1,
2026-05-21 14:23:19,CCTV01,300,car,0.798,3,21
2026-05-21 14:23:19,CCTV01,300,umbrella,0.502,1,
2026-05-21 14:23:19,CCTV02,301,car,0.723,4,9
2026-05-21 14:23:19,CCTV02,301,motorcycle,0.448,1,
2026-05-21 14:23:20,CCTV01,302,bus,0.858,1,
2026-05-21 14:23:20,CCTV01,302,car,0.807,1,21
2026-05-21 14:23:20,CCTV01,302,umbrella,0.444,1,
2026-05-21 14:23:20,CCTV02,303,car,0.834,3,21
2026-05-21 14:23:20,CCTV02,303,motorcycle,0.461,2,
2026-05-21 14:23:20,CCTV01,304,bus,0.854,1,
2026-05-21 14:23:20,CCTV01,304,car,0.585,2,21
2026-05-21 14:23:20,CCTV01,304,umbrella,0.254,1,
2026-05-21 14:23:20,CCTV02,305,car,0.766,4,21
2026-05-21 14:23:20,CCTV02,305,motorcycle,0.400,1,
2026-05-21 14:23:20,CCTV01,306,bus,0.820,1,
2026-05-21 14:23:20,CCTV01,306,car,0.625,2,21
2026-05-21 14:23:20,CCTV01,306,umbrella,0.434,1,
2026-05-21 14:23:20,CCTV02,307,car,0.880,4,21
2026-05-21 14:23:20,CCTV02,307,person,0.263,1,
2026-05-21 14:23:20,CCTV01,308,car,0.714,2,21
2026-05-21 14:23:20,CCTV01,308,bus,0.609,1,
2026-05-21 14:23:20,CCTV02,309,car,0.843,4,21
2026-05-21 14:23:21,CCTV01,310,car,0.799,3,21
2026-05-21 14:23:21,CCTV01,310,umbrella,0.436,1,
2026-05-21 14:23:21,CCTV02,311,car,0.864,2,21
2026-05-21 14:23:21,CCTV02,311,motorcycle,0.365,3,
2026-05-21 14:23:21,CCTV02,311,bicycle,0.301,1,
2026-05-21 14:23:21,CCTV01,312,car,0.868,2,21
2026-05-21 14:23:21,CCTV01,312,umbrella,0.424,1,
2026-05-21 14:23:21,CCTV02,313,car,0.893,3,21
2026-05-21 14:23:21,CCTV02,313,person,0.422,1,
2026-05-21 14:23:21,CCTV02,313,bicycle,0.311,1,
2026-05-21 14:23:21,CCTV02,313,motorcycle,0.296,3,
2026-05-21 14:23:21,CCTV01,314,car,0.802,3,21
2026-05-21 14:23:21,CCTV01,314,umbrella,0.406,1,
2026-05-21 14:23:21,CCTV01,314,bus,0.269,1,
2026-05-21 14:23:21,CCTV02,315,car,0.866,3,21
2026-05-21 14:23:21,CCTV02,315,motorcycle,0.432,2,
2026-05-21 14:23:21,CCTV02,315,person,0.404,1,
2026-05-21 14:23:21,CCTV01,316,car,0.864,2,21
2026-05-21 14:23:21,CCTV01,316,umbrella,0.521,1,
2026-05-21 14:23:21,CCTV02,317,car,0.922,3,7
2026-05-21 14:23:21,CCTV02,317,person,0.494,1,
2026-05-21 14:23:21,CCTV02,317,bicycle,0.367,1,
2026-05-21 14:23:22,CCTV01,318,car,0.804,3,21
2026-05-21 14:23:22,CCTV01,318,umbrella,0.434,1,
2026-05-21 14:23:22,CCTV02,319,car,0.898,4,21
2026-05-21 14:23:22,CCTV02,319,person,0.405,1,
2026-05-21 14:23:22,CCTV02,319,bicycle,0.261,1,
2026-05-21 14:23:22,CCTV01,320,car,0.752,4,21
2026-05-21 14:23:22,CCTV01,320,umbrella,0.643,1,
2026-05-21 14:23:22,CCTV02,321,car,0.912,3,4
2026-05-21 14:23:22,CCTV02,321,motorcycle,0.365,1,
2026-05-21 14:23:22,CCTV02,321,bicycle,0.342,1,
2026-05-21 14:23:22,CCTV02,321,person,0.337,2,
2026-05-21 14:23:22,CCTV01,322,car,0.802,4,21
2026-05-21 14:23:22,CCTV01,322,umbrella,0.619,1,
2026-05-21 14:23:22,CCTV02,323,car,0.907,3,22
2026-05-21 14:23:22,CCTV02,323,person,0.433,1,
2026-05-21 14:23:22,CCTV02,323,bicycle,0.400,1,
2026-05-21 14:23:22,CCTV02,323,motorcycle,0.317,1,
2026-05-21 14:23:23,CCTV02,325,car,0.903,3,13
2026-05-21 14:23:23,CCTV02,325,person,0.374,1,
2026-05-21 14:23:23,CCTV02,325,motorcycle,0.356,1,
2026-05-21 14:23:23,CCTV01,324,car,0.807,4,21
2026-05-21 14:23:23,CCTV01,324,umbrella,0.463,1,
2026-05-21 14:23:23,CCTV02,327,car,0.882,3,21
2026-05-21 14:23:23,CCTV02,327,motorcycle,0.471,2,
2026-05-21 14:23:23,CCTV02,327,bicycle,0.294,2,
2026-05-21 14:23:23,CCTV01,326,car,0.809,3,2
2026-05-21 14:23:23,CCTV01,326,umbrella,0.600,1,
2026-05-21 14:23:23,CCTV02,329,car,0.905,3,21
2026-05-21 14:23:23,CCTV02,329,bicycle,0.411,1,
2026-05-21 14:23:23,CCTV02,329,motorcycle,0.406,1,
2026-05-21 14:23:23,CCTV01,328,car,0.844,3,21
2026-05-21 14:23:23,CCTV01,328,umbrella,0.660,1,
2026-05-21 14:23:23,CCTV02,331,car,0.869,3,21
2026-05-21 14:23:23,CCTV02,331,motorcycle,0.777,1,
2026-05-21 14:23:23,CCTV01,330,car,0.871,3,21
2026-05-21 14:23:23,CCTV01,330,umbrella,0.664,1,
2026-05-21 14:23:24,CCTV02,333,car,0.898,4,21
2026-05-21 14:23:24,CCTV02,333,motorcycle,0.725,1,
2026-05-21 14:23:24,CCTV02,333,bicycle,0.302,1,
2026-05-21 14:23:24,CCTV01,332,car,0.828,4,21
2026-05-21 14:23:24,CCTV01,332,umbrella,0.739,1,
2026-05-21 14:23:24,CCTV02,335,car,0.896,4,21
2026-05-21 14:23:24,CCTV02,335,person,0.493,1,
2026-05-21 14:23:24,CCTV02,335,motorcycle,0.461,1,
2026-05-21 14:23:24,CCTV01,334,car,0.855,2,21
2026-05-21 14:23:24,CCTV01,334,umbrella,0.765,1,
2026-05-21 14:23:24,CCTV02,337,car,0.930,3,21
2026-05-21 14:23:24,CCTV02,337,motorcycle,0.354,1,
2026-05-21 14:23:24,CCTV02,337,bicycle,0.301,2,
2026-05-21 14:23:24,CCTV01,336,car,0.861,3,15
2026-05-21 14:23:24,CCTV01,336,umbrella,0.776,1,
2026-05-21 14:23:24,CCTV02,339,car,0.903,4,21
2026-05-21 14:23:24,CCTV02,339,motorcycle,0.641,1,
2026-05-21 14:23:24,CCTV02,339,bicycle,0.389,2,
2026-05-21 14:23:24,CCTV02,339,person,0.283,1,
2026-05-21 14:23:24,CCTV01,338,car,0.830,3,15
2026-05-21 14:23:24,CCTV01,338,umbrella,0.768,1,
2026-05-21 14:23:25,CCTV02,341,car,0.914,3,21
2026-05-21 14:23:25,CCTV02,341,bicycle,0.400,1,
2026-05-21 14:23:25,CCTV02,341,motorcycle,0.385,1,
2026-05-21 14:23:25,CCTV01,340,car,0.868,2,15
2026-05-21 14:23:25,CCTV01,340,umbrella,0.748,1,
2026-05-21 14:23:25,CCTV02,343,car,0.894,3,22
2026-05-21 14:23:25,CCTV02,343,motorcycle,0.637,1,
2026-05-21 14:23:25,CCTV02,343,bicycle,0.426,1,
2026-05-21 14:23:25,CCTV01,342,car,0.857,3,15
2026-05-21 14:23:25,CCTV01,342,umbrella,0.732,1,
2026-05-21 14:23:25,CCTV01,342,motorcycle,0.424,1,
2026-05-21 14:23:25,CCTV02,345,car,0.912,3,21
2026-05-21 14:23:25,CCTV02,345,motorcycle,0.677,1,
2026-05-21 14:23:25,CCTV02,345,person,0.591,1,
2026-05-21 14:23:25,CCTV02,345,bicycle,0.314,1,
2026-05-21 14:23:25,CCTV01,344,car,0.900,4,21
2026-05-21 14:23:25,CCTV01,344,umbrella,0.719,1,
2026-05-21 14:23:25,CCTV02,347,car,0.919,4,21
2026-05-21 14:23:25,CCTV02,347,person,0.701,1,
2026-05-21 14:23:25,CCTV02,347,motorcycle,0.306,1,
2026-05-21 14:23:25,CCTV02,347,bicycle,0.291,1,
2026-05-21 14:23:25,CCTV01,346,car,0.883,2,21
2026-05-21 14:23:25,CCTV01,346,umbrella,0.755,1,
2026-05-21 14:23:26,CCTV02,349,car,0.924,3,21
2026-05-21 14:23:26,CCTV02,349,motorcycle,0.572,1,
2026-05-21 14:23:26,CCTV02,349,person,0.383,1,
2026-05-21 14:23:26,CCTV02,349,bicycle,0.334,1,
2026-05-21 14:23:26,CCTV01,348,car,0.870,4,21
2026-05-21 14:23:26,CCTV01,348,umbrella,0.691,1,
2026-05-21 14:23:26,CCTV02,351,car,0.907,3,21
2026-05-21 14:23:26,CCTV02,351,motorcycle,0.742,1,
2026-05-21 14:23:26,CCTV02,351,person,0.475,1,
2026-05-21 14:23:26,CCTV02,351,bicycle,0.338,1,
2026-05-21 14:23:26,CCTV01,350,car,0.862,3,21
2026-05-21 14:23:26,CCTV01,350,umbrella,0.520,1,
2026-05-21 14:23:26,CCTV02,353,car,0.913,3,21
2026-05-21 14:23:26,CCTV02,353,motorcycle,0.406,1,
2026-05-21 14:23:26,CCTV02,353,person,0.377,1,
2026-05-21 14:23:26,CCTV01,352,car,0.789,3,21
2026-05-21 14:23:26,CCTV01,352,umbrella,0.723,1,
2026-05-21 14:23:26,CCTV01,352,person,0.336,1,
2026-05-21 14:23:26,CCTV02,355,car,0.926,3,21
2026-05-21 14:23:26,CCTV02,355,person,0.323,1,
2026-05-21 14:23:26,CCTV02,355,bicycle,0.306,3,
2026-05-21 14:23:26,CCTV01,354,car,0.739,3,21
2026-05-21 14:23:26,CCTV01,354,umbrella,0.533,1,
2026-05-21 14:23:26,CCTV01,354,person,0.297,1,
2026-05-21 14:23:27,CCTV02,357,car,0.909,3,21
2026-05-21 14:23:27,CCTV02,357,motorcycle,0.342,1,
2026-05-21 14:23:27,CCTV02,357,bicycle,0.264,1,
2026-05-21 14:23:27,CCTV01,356,car,0.739,3,21
2026-05-21 14:23:27,CCTV01,356,umbrella,0.617,1,
2026-05-21 14:23:27,CCTV02,359,car,0.915,3,21
2026-05-21 14:23:27,CCTV01,357,car,0.710,3,21
2026-05-21 14:23:27,CCTV01,357,umbrella,0.704,1,
2026-05-21 14:23:27,CCTV02,361,car,0.913,3,21
2026-05-21 14:23:27,CCTV02,361,motorcycle,0.316,2,
2026-05-21 14:23:27,CCTV02,361,bicycle,0.263,1,
2026-05-21 14:23:27,CCTV01,359,car,0.849,2,21
2026-05-21 14:23:27,CCTV01,359,umbrella,0.714,1,
2026-05-21 14:23:27,CCTV02,363,car,0.880,3,21
2026-05-21 14:23:27,CCTV02,363,bicycle,0.343,1,
2026-05-21 14:23:27,CCTV02,363,person,0.258,1,
2026-05-21 14:23:27,CCTV01,361,car,0.827,2,21
2026-05-21 14:23:27,CCTV01,361,umbrella,0.664,1,
